
SFM001,2,4,311379,1000.00,5,0,0,1,08,22,1,3,1,4,,,,0,12,0,0,0,0,0,0,1,2,1,,1,1,3,1,0000,3,2,,1,1,2,1,,1,1,3,1,1200,3,2,,2,1,2,20,311379,1,,,0,0,0,,260.00,260,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,豬瘦絞肉（細）>產地臺灣＞保存條件：請冷藏於７℃以下
SFM001,2,4,311381,350.00,5,0,0,1,03,22,1,3,1,4,4,,,0,12,1,0,0,0,0,0,1,2,1,,1,1,3,1,0000,3,2,,1,1,2,1,,1,1,3,1,1200,3,2,,2,1,2,20,311381,1,,301,0,0,0,23,89.00,0,89,0,2,0,0,0,0,0,0,,,,0,,,,,,,豬瘦絞肉（細）>產地臺灣＞保存條件：請冷藏於７℃以下
SFM001,2,4,311381,350.00,5,0,0,1,03,22,1,3,1,4,4,,,0,12,1,0,0,0,0,0,1,2,1,,1,1,3,1,0000,3,2,,1,1,2,1,,1,1,3,1,1200,3,2,,2,1,2,20,311381,1,,301,0,0,0,23,89.00,0,89,0,2,0,0,0,0,0,0,,,,0,,,,,,,豬瘦絞肉（細）>產地臺灣＞保存條件：請冷藏於７℃以下
SFM001,2,4,311381,350.00,5,0,0,1,03,22,1,3,1,4,4,,,0,12,1,0,0,0,0,0,1,2,1,,1,1,3,1,0000,3,2,,1,1,2,1,,1,1,3,1,1200,3,2,,2,1,2,20,311381,1,,301,0,0,0,23,89.00,0,89,0,2,0,0,0,0,0,0,,,,0,,,,,,,豬瘦絞肉（細）>產地臺灣＞保存條件：請冷藏於７℃以下
SFM001,2,4,311381,350.00,5,0,0,1,03,22,1,3,1,4,4,,,0,12,1,0,0,0,0,0,1,2,1,,1,1,3,1,0000,3,2,,1,1,2,1,,1,1,3,1,1200,3,2,,2,1,2,20,311381,1,,301,0,0,0,23,89.00,0,89,0,2,0,0,0,0,0,0,,,,0,,,,,,,豬瘦絞肉（細）>產地臺灣＞保存條件：請冷藏於７℃以下
SFM001,2,4,311421,1000.00,5,0,0,1,08,22,1,3,1,4,4,,,0,12,1,0,0,0,0,0,1,2,1,,1,1,3,1,0000,3,2,,1,1,2,1,,1,1,3,1,1200,3,2,,2,1,2,20,311421,1,,301,0,0,0,24,320.00,320,0,0,2,0,0,0,0,0,0,,,,0,,,,,,,豬瘦絞肉（粗）>產地臺灣＞保存條件：請冷藏於７℃以下
SFM001,2,4,311421,1000.00,5,0,0,1,08,22,1,3,1,4,4,,,0,12,1,0,0,0,0,0,1,2,1,,1,1,3,1,0000,3,2,,1,1,2,1,,1,1,3,1,1200,3,2,,2,1,2,20,311421,1,,301,0,0,0,24,320.00,320,0,0,2,0,0,0,0,0,0,,,,0,,,,,,,豬瘦絞肉（粗）>產地臺灣＞保存條件：請冷藏於７℃以下
SFM001,2,4,311421,1000.00,5,0,0,1,08,22,1,3,1,4,4,,,0,12,1,0,0,0,0,0,1,2,1,,1,1,3,1,0000,3,2,,1,1,2,1,,1,1,3,1,1200,3,2,,2,1,2,20,311421,1,,301,0,0,0,24,320.00,320,0,0,2,0,0,0,0,0,0,,,,0,,,,,,,豬瘦絞肉（粗）>產地臺灣＞保存條件：請冷藏於７℃以下
SFM001,2,4,311421,1000.00,5,0,0,1,08,22,1,3,1,4,4,,,0,12,1,0,0,0,0,0,1,2,1,,1,1,3,1,0000,3,2,,1,1,2,1,,1,1,3,1,1200,3,2,,2,1,2,20,311421,1,,301,0,0,0,24,320.00,320,0,0,2,0,0,0,0,0,0,,,,0,,,,,,,豬瘦絞肉（粗）>產地臺灣＞保存條件：請冷藏於７℃以下
SFM001,2,4,311452,250.00,5,0,0,1,03,22,1,3,1,4,,,,0,12,1,0,0,0,0,0,1,2,1,,1,1,3,1,0000,3,2,,1,1,2,1,,1,1,3,1,1200,3,2,,2,1,2,20,311452,1,,,0,0,0,,92.00,0,92,0,2,0,0,0,0,0,0,,,,0,,,,,,,花蓮酒糟豬瘦絞肉>產地臺灣＞保存條件：請冷藏於７℃以下
SFM001,2,4,311452,250.00,5,0,0,1,03,22,1,3,1,4,,,,0,12,1,0,0,0,0,0,1,2,1,,1,1,3,1,0000,3,2,,1,1,2,1,,1,1,3,1,1200,3,2,,2,1,2,20,311452,1,,,0,0,0,,92.00,0,92,0,2,0,0,0,0,0,0,,,,0,,,,,,,花蓮酒糟豬瘦絞肉>產地臺灣＞保存條件：請冷藏於７℃以下
SFM001,2,4,311454,1000.00,5,0,0,1,08,22,1,3,1,4,,,,0,12,1,0,0,0,0,0,1,2,1,,1,1,3,1,0000,3,2,,1,1,2,1,,1,1,3,1,1200,3,2,,2,1,2,20,311454,1,,,0,0,0,,340.00,340,0,0,2,0,0,0,0,0,0,,,,0,,,,,,,國產豬瘦絞肉（細）>產地臺灣＞保存條件：請冷藏於７℃以下
SFM001,2,4,311454,1000.00,5,0,0,1,08,22,1,3,1,4,,,,0,12,1,0,0,0,0,0,1,2,1,,1,1,3,1,0000,3,2,,1,1,2,1,,1,1,3,1,1200,3,2,,2,1,2,20,311454,1,,,0,0,0,,340.00,340,0,0,2,0,0,0,0,0,0,,,,0,,,,,,,國產豬瘦絞肉（細）>產地臺灣＞保存條件：請冷藏於７℃以下
SFM001,2,4,311461,1000.00,5,0,0,1,08,22,1,3,1,4,,,,0,12,1,0,0,0,0,0,1,2,1,,1,1,4,1,0000,4,2,,1,1,2,1,,1,1,4,1,1200,4,2,,2,1,2,20,311461,1,,,0,0,0,,250.00,250,0,0,2,0,0,0,0,0,0,,,,0,,,,,,,低脂雞胸絞肉>產地臺灣＞保存條件：請冷藏於７℃以下
SFM001,2,4,311461,1000.00,5,0,0,1,08,22,1,3,1,4,,,,0,12,1,0,0,0,0,0,1,2,1,,1,1,4,1,0000,4,2,,1,1,2,1,,1,1,4,1,1200,4,2,,2,1,2,20,311461,1,,,0,0,0,,250.00,250,0,0,2,0,0,0,0,0,0,,,,0,,,,,,,低脂雞胸絞肉>產地臺灣＞保存條件：請冷藏於７℃以下
SFM001,2,4,311515,250.00,5,0,0,1,03,22,1,3,1,4,,,,0,12,1,0,0,0,0,0,1,2,1,,1,1,4,1,0000,4,2,,1,1,2,1,,1,1,4,1,1200,4,2,,2,1,2,20,311515,1,,,0,0,0,,122.00,0,122,0,2,0,0,0,0,0,0,,,,0,,,,,,,豬胸排骨（ＯＥＭ）>產地臺灣＞保存條件：請冷藏於７℃以下
SFM001,2,4,311515,250.00,5,0,0,1,03,22,1,3,1,4,,,,0,12,1,0,0,0,0,0,1,2,1,,1,1,4,1,0000,4,2,,1,1,2,1,,1,1,4,1,1200,4,2,,2,1,2,20,311515,1,,,0,0,0,,122.00,0,122,0,2,0,0,0,0,0,0,,,,0,,,,,,,豬胸排骨（ＯＥＭ）>產地臺灣＞保存條件：請冷藏於７℃以下
SFM001,2,4,311531,350.00,5,0,0,1,03,22,1,3,1,4,,,,0,12,1,0,0,0,0,0,1,2,1,,1,1,4,1,0000,4,2,,1,1,2,1,,1,1,4,1,1200,4,2,,2,1,2,20,311531,1,,,0,0,0,,29.00,0,29,0,2,0,0,0,0,0,0,,,,0,,,,,,,豬大骨（熬湯用）>產地臺灣＞保存條件：請冷藏於７℃以下
SFM001,2,4,311531,350.00,5,0,0,1,03,22,1,3,1,4,,,,0,12,1,0,0,0,0,0,1,2,1,,1,1,4,1,0000,4,2,,1,1,2,1,,1,1,4,1,1200,4,2,,2,1,2,20,311531,1,,,0,0,0,,29.00,0,29,0,2,0,0,0,0,0,0,,,,0,,,,,,,豬大骨（熬湯用）>產地臺灣＞保存條件：請冷藏於７℃以下
SFM001,2,4,311552,1000.00,5,0,0,1,03,22,1,3,1,4,,,,0,12,1,0,0,0,0,0,1,2,1,,1,1,4,1,0000,4,2,,1,1,2,1,,1,1,4,1,1200,4,2,,2,1,2,20,311552,1,,,0,0,0,,50.00,0,50,0,2,0,0,0,0,0,0,,,,0,,,,,,,豬頸骨（熬湯用）>產地臺灣＞保存條件：請冷藏於７℃以下
SFM001,2,4,311552,1000.00,5,0,0,1,03,22,1,3,1,4,,,,0,12,1,0,0,0,0,0,1,2,1,,1,1,4,1,0000,4,2,,1,1,2,1,,1,1,4,1,1200,4,2,,2,1,2,20,311552,1,,,0,0,0,,50.00,0,50,0,2,0,0,0,0,0,0,,,,0,,,,,,,豬頸骨（熬湯用）>產地臺灣＞保存條件：請冷藏於７℃以下
SFM001,2,4,311579,300.00,5,0,0,1,03,22,1,3,1,4,,,,0,12,2,0,0,0,0,0,1,2,1,,1,1,4,1,0000,4,2,,1,1,2,1,,1,1,4,1,1200,4,2,,2,1,2,20,311579,1,,,0,0,0,,68.00,0,68,0,2,0,0,0,0,0,0,,,,0,,,,,,,冷凍雲林珍香豬軟骨>產地臺灣＞保存條件：請冷藏於７℃以下
SFM001,2,4,311579,300.00,5,0,0,1,03,22,1,3,1,4,,,,0,12,2,0,0,0,0,0,1,2,1,,1,1,4,1,0000,4,2,,1,1,2,1,,1,1,4,1,1200,4,2,,2,1,2,20,311579,1,,,0,0,0,,68.00,0,68,0,2,0,0,0,0,0,0,,,,0,,,,,,,冷凍雲林珍香豬軟骨>產地臺灣＞保存條件：請冷藏於７℃以下
SFM001,2,4,312801,1000.00,5,0,0,1,08,22,1,3,1,4,,,,0,12,0,0,0,0,0,0,1,2,1,,1,1,4,1,0000,4,2,,1,1,2,1,,1,1,4,1,1200,4,2,,2,1,2,20,312801,1,,,0,0,0,,1400.00,1400,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,美國菲力牛排>產地美國＞保存條件：請冷藏於７℃以下
SFM001,2,4,312801,1000.00,5,0,0,1,08,22,1,3,1,4,,,,0,12,0,0,0,0,0,0,1,2,1,,1,1,4,1,0000,4,2,,1,1,2,1,,1,1,4,1,1200,4,2,,2,1,2,20,312801,1,,,0,0,0,,1400.00,1400,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,美國菲力牛排>產地美國＞保存條件：請冷藏於７℃以下
SFM001,2,4,314270,1000.00,5,0,0,1,08,22,1,3,1,4,,,,0,12,0,0,0,0,0,0,1,2,1,,1,1,4,1,0000,4,2,,1,1,2,1,,1,1,4,1,1200,4,2,,2,1,2,20,314270,1,,,0,0,0,,300.00,300,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,美國牛筋>產地美國＞保存條件：請冷藏於７℃以下
SFM001,2,4,314270,1000.00,5,0,0,1,08,22,1,3,1,4,,,,0,12,0,0,0,0,0,0,1,2,1,,1,1,4,1,0000,4,2,,1,1,2,1,,1,1,4,1,1200,4,2,,2,1,2,20,314270,1,,,0,0,0,,300.00,300,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,美國牛筋>產地美國＞保存條件：請冷藏於７℃以下
SFM001,2,4,314271,1000.00,5,0,0,1,03,28,1,3,1,4,4,,,0,12,0,0,0,0,0,0,1,2,1,,1,1,4,1,0000,4,2,,1,1,2,1,,1,1,4,1,1200,4,2,,2,1,2,20,314271,1,,301,0,0,0,,300.00,300,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,澳洲牛筋>產地澳洲＞保存條件：請冷藏於７℃以下
SFM001,2,4,314271,1000.00,5,0,0,1,03,28,1,3,1,4,4,,,0,12,0,0,0,0,0,0,1,2,1,,1,1,4,1,0000,4,2,,1,1,2,1,,1,1,4,1,1200,4,2,,2,1,2,20,314271,1,,301,0,0,0,,300.00,300,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,澳洲牛筋>產地澳洲＞保存條件：請冷藏於７℃以下
SFM001,2,4,314411,1000.00,5,0,0,1,03,22,1,3,1,4,,,,0,12,1,0,0,0,0,0,1,2,1,,1,1,4,1,0000,4,2,,1,1,2,1,,1,1,4,1,1200,4,2,,2,1,2,20,314411,1,,,0,0,0,,78.00,0,78,0,2,0,0,0,0,0,0,,,,0,,,,,,,豬心>產地臺灣＞保存條件：請冷藏於７℃以下
SFM001,2,4,314411,1000.00,5,0,0,1,03,22,1,3,1,4,,,,0,12,1,0,0,0,0,0,1,2,1,,1,1,4,1,0000,4,2,,1,1,2,1,,1,1,4,1,1200,4,2,,2,1,2,20,314411,1,,,0,0,0,,78.00,0,78,0,2,0,0,0,0,0,0,,,,0,,,,,,,豬心>產地臺灣＞保存條件：請冷藏於７℃以下
SFM001,2,4,314432,1000.00,5,0,0,1,03,22,1,3,1,4,,,,0,12,1,0,0,0,0,0,1,2,1,,1,1,4,1,0000,4,2,,1,1,2,1,,1,1,4,1,1200,4,2,,2,1,2,20,314432,1,,,0,0,0,,88.00,0,88,0,2,0,0,0,0,0,0,,,,0,,,,,,,豬腰子切片>產地臺灣＞保存條件：請冷藏於７℃以下
SFM001,2,4,314432,1000.00,5,0,0,1,03,22,1,3,1,4,,,,0,12,1,0,0,0,0,0,1,2,1,,1,1,4,1,0000,4,2,,1,1,2,1,,1,1,4,1,1200,4,2,,2,1,2,20,314432,1,,,0,0,0,,88.00,0,88,0,2,0,0,0,0,0,0,,,,0,,,,,,,豬腰子切片>產地臺灣＞保存條件：請冷藏於７℃以下
SFM001,2,4,314442,1000.00,5,0,0,1,08,22,1,3,1,4,,,,0,12,2,0,0,0,0,0,1,2,1,,1,1,4,1,0000,4,2,,1,1,2,1,,1,1,4,1,1200,4,2,,2,1,2,20,314442,1,,,0,0,0,,160.00,160,0,0,2,0,0,0,0,0,0,,,,0,,,,,,,台灣豬腳切塊>產地臺灣＞保存條件：請冷藏於７℃以下
SFM001,2,4,314442,1000.00,5,0,0,1,08,22,1,3,1,4,,,,0,12,2,0,0,0,0,0,1,2,1,,1,1,4,1,0000,4,2,,1,1,2,1,,1,1,4,1,1200,4,2,,2,1,2,20,314442,1,,,0,0,0,,160.00,160,0,0,2,0,0,0,0,0,0,,,,0,,,,,,,台灣豬腳切塊>產地臺灣＞保存條件：請冷藏於７℃以下
SFM001,2,4,314461,300.00,5,0,0,1,03,22,1,3,1,4,,,,0,12,1,0,0,0,0,0,1,2,1,,1,1,4,1,0000,4,2,,1,1,2,1,,1,1,4,1,1200,4,2,,2,1,2,20,314461,1,,,0,0,0,,88.00,0,88,0,2,0,0,0,0,0,0,,,,0,,,,,,,豬大腸>產地臺灣＞保存條件：請冷藏於７℃以下
SFM001,2,4,314461,300.00,5,0,0,1,03,22,1,3,1,4,,,,0,12,1,0,0,0,0,0,1,2,1,,1,1,4,1,0000,4,2,,1,1,2,1,,1,1,4,1,1200,4,2,,2,1,2,20,314461,1,,,0,0,0,,88.00,0,88,0,2,0,0,0,0,0,0,,,,0,,,,,,,豬大腸>產地臺灣＞保存條件：請冷藏於７℃以下
SFM001,2,4,314471,300.00,5,0,0,1,03,22,1,3,1,4,,,,0,12,1,0,0,0,0,0,1,2,1,,1,1,3,1,0000,3,2,,1,1,2,1,,1,1,3,1,1200,3,2,,2,1,2,20,314471,1,,,0,0,0,,48.00,0,48,0,2,0,0,0,0,0,0,,,,0,,,,,,,豬小腸>產地臺灣＞保存條件：請冷藏於７℃以下
SFM001,2,4,314471,300.00,5,0,0,1,03,22,1,3,1,4,,,,0,12,1,0,0,0,0,0,1,2,1,,1,1,3,1,0000,3,2,,1,1,2,1,,1,1,3,1,1200,3,2,,2,1,2,20,314471,1,,,0,0,0,,48.00,0,48,0,2,0,0,0,0,0,0,,,,0,,,,,,,豬小腸>產地臺灣＞保存條件：請冷藏於７℃以下
SFM001,2,4,314523,1000.00,5,0,0,1,08,22,1,3,1,4,,,,0,12,1,0,0,0,0,0,1,2,1,,1,1,4,1,0000,4,2,,1,1,2,1,,1,1,4,1,1200,4,2,,2,1,2,20,314523,1,,,0,0,0,,170.00,170,0,0,2,0,0,0,0,0,0,,,,0,,,,,,,台灣豬後腳切塊>產地臺灣＞保存條件：請冷藏於７℃以下
SFM001,2,4,314523,1000.00,5,0,0,1,08,22,1,3,1,4,,,,0,12,1,0,0,0,0,0,1,2,1,,1,1,4,1,0000,4,2,,1,1,2,1,,1,1,4,1,1200,4,2,,2,1,2,20,314523,1,,,0,0,0,,170.00,170,0,0,2,0,0,0,0,0,0,,,,0,,,,,,,台灣豬後腳切塊>產地臺灣＞保存條件：請冷藏於７℃以下
SFM001,2,4,314602,200.00,5,0,0,1,03,22,1,3,1,4,,,,0,12,0,0,0,0,0,0,1,2,1,,1,1,4,1,0000,4,2,,1,1,2,1,,1,1,4,1,1200,4,2,,2,1,2,20,314602,1,,,0,0,0,,79.00,0,79,0,0,0,0,0,0,0,0,,,,0,,,,,,,雞三角軟骨－解凍肉>產地臺灣＞保存條件：請冷藏於７℃以下
SFM001,2,4,314602,200.00,5,0,0,1,03,22,1,3,1,4,,,,0,12,0,0,0,0,0,0,1,2,1,,1,1,4,1,0000,4,2,,1,1,2,1,,1,1,4,1,1200,4,2,,2,1,2,20,314602,1,,,0,0,0,,79.00,0,79,0,0,0,0,0,0,0,0,,,,0,,,,,,,雞三角軟骨－解凍肉>產地臺灣＞保存條件：請冷藏於７℃以下
SFM001,2,4,314632,300.00,5,0,0,1,03,22,1,3,1,4,,,,0,12,0,0,0,0,0,0,1,2,1,,1,1,4,1,0000,4,2,,1,1,2,1,,1,1,4,1,1200,4,2,,2,1,2,20,314632,1,,,0,0,0,,70.00,0,70,0,0,0,0,0,0,0,0,,,,0,,,,,,,雲林土雞腳－冷藏肉>產地臺灣＞保存條件：請冷藏於７℃以下
SFM001,2,4,314632,300.00,5,0,0,1,03,22,1,3,1,4,,,,0,12,0,0,0,0,0,0,1,2,1,,1,1,4,1,0000,4,2,,1,1,2,1,,1,1,4,1,1200,4,2,,2,1,2,20,314632,1,,,0,0,0,,70.00,0,70,0,0,0,0,0,0,0,0,,,,0,,,,,,,雲林土雞腳－冷藏肉>產地臺灣＞保存條件：請冷藏於７℃以下
SFM001,2,4,314633,250.00,5,0,0,1,03,22,1,3,1,4,,,,0,12,0,0,0,0,0,0,1,2,1,,1,1,4,1,0000,4,2,,1,1,2,1,,1,1,4,1,1200,4,2,,2,1,2,20,314633,1,,,0,0,0,,59.00,0,59,0,0,0,0,0,0,0,0,,,,0,,,,,,,雲林土雞尾椎－解凍肉>產地臺灣＞保存條件：請冷藏於７℃以下
SFM001,2,4,314633,250.00,5,0,0,1,03,22,1,3,1,4,,,,0,12,0,0,0,0,0,0,1,2,1,,1,1,4,1,0000,4,2,,1,1,2,1,,1,1,4,1,1200,4,2,,2,1,2,20,314633,1,,,0,0,0,,59.00,0,59,0,0,0,0,0,0,0,0,,,,0,,,,,,,雲林土雞尾椎－解凍肉>產地臺灣＞保存條件：請冷藏於７℃以下
SFM001,2,4,315336,1000.00,5,0,0,1,03,22,1,3,1,4,,,,0,12,0,0,0,0,0,0,1,2,1,,1,1,3,1,0000,3,2,,1,1,2,1,,1,1,3,1,1200,3,2,,2,1,2,20,315336,1,,,0,0,0,,98.00,0,98,0,0,0,0,0,0,0,0,,,,0,,,,,,,牛雜>產地臺灣＞保存條件：請冷凍於－１８℃以下
SFM001,2,4,315336,1000.00,5,0,0,1,03,22,1,3,1,4,,,,0,12,0,0,0,0,0,0,1,2,1,,1,1,3,1,0000,3,2,,1,1,2,1,,1,1,3,1,1200,3,2,,2,1,2,20,315336,1,,,0,0,0,,98.00,0,98,0,0,0,0,0,0,0,0,,,,0,,,,,,,牛雜>產地臺灣＞保存條件：請冷凍於－１８℃以下
SFM001,2,4,315500,250.00,5,0,0,1,16,22,1,3,1,4,,,,0,12,0,0,0,0,0,0,1,2,1,,1,1,120,1,0000,120,2,,1,1,2,1,,1,1,120,1,1200,120,2,,2,1,2,20,315500,1,,,0,0,0,,89.00,0,89,0,0,0,0,0,0,0,0,,,,0,,,,,,,產銷履歷豬梅花火鍋片>產地臺灣＞保存條件：請冷凍於－１８℃以下
SFM001,2,4,315500,250.00,5,0,0,1,16,22,1,3,1,4,,,,0,12,0,0,0,0,0,0,1,2,1,,1,1,120,1,0000,120,2,,1,1,2,1,,1,1,120,1,1200,120,2,,2,1,2,20,315500,1,,,0,0,0,,89.00,0,89,0,0,0,0,0,0,0,0,,,,0,,,,,,,產銷履歷豬梅花火鍋片>產地臺灣＞保存條件：請冷凍於－１８℃以下
SFM001,2,4,315501,250.00,5,0,0,1,16,22,1,3,1,4,,,,0,12,0,0,0,0,0,0,1,2,1,,1,1,120,1,0000,120,2,,1,1,2,1,,1,1,120,1,1200,120,2,,2,1,2,20,315501,1,,,0,0,0,,89.00,0,89,0,0,0,0,0,0,0,0,,,,0,,,,,,,產銷履歷豬五花火鍋片>產地臺灣＞保存條件：請冷凍於－１８℃以下
SFM001,2,4,315501,250.00,5,0,0,1,16,22,1,3,1,4,,,,0,12,0,0,0,0,0,0,1,2,1,,1,1,120,1,0000,120,2,,1,1,2,1,,1,1,120,1,1200,120,2,,2,1,2,20,315501,1,,,0,0,0,,89.00,0,89,0,0,0,0,0,0,0,0,,,,0,,,,,,,產銷履歷豬五花火鍋片>產地臺灣＞保存條件：請冷凍於－１８℃以下
SFM001,2,4,315502,250.00,5,0,0,1,16,22,1,3,1,4,,,,0,12,0,0,0,0,0,0,1,2,1,,1,1,120,1,0000,120,2,,1,1,2,1,,1,1,120,1,1200,120,2,,2,1,2,20,315502,1,,,0,0,0,,89.00,0,89,0,0,0,0,0,0,0,0,,,,0,,,,,,,產銷履歷豬里肌火鍋片>產地臺灣＞保存條件：請冷凍於－１８℃以下
SFM001,2,4,315502,250.00,5,0,0,1,16,22,1,3,1,4,,,,0,12,0,0,0,0,0,0,1,2,1,,1,1,120,1,0000,120,2,,1,1,2,1,,1,1,120,1,1200,120,2,,2,1,2,20,315502,1,,,0,0,0,,89.00,0,89,0,0,0,0,0,0,0,0,,,,0,,,,,,,產銷履歷豬里肌火鍋片>產地臺灣＞保存條件：請冷凍於－１８℃以下
SFM001,2,4,315503,250.00,5,0,0,1,16,22,1,3,1,4,,,,0,12,0,0,0,0,0,0,1,2,1,,1,1,120,1,0000,120,2,,1,1,2,1,,1,1,120,1,1200,120,2,,2,1,2,20,315503,1,,,0,0,0,,69.00,0,69,0,0,0,0,0,0,0,0,,,,0,,,,,,,產銷履歷豬瘦絞肉>產地臺灣＞保存條件：請冷凍於－１８℃以下
SFM001,2,4,315503,250.00,5,0,0,1,16,22,1,3,1,4,,,,0,12,0,0,0,0,0,0,1,2,1,,1,1,120,1,0000,120,2,,1,1,2,1,,1,1,120,1,1200,120,2,,2,1,2,20,315503,1,,,0,0,0,,69.00,0,69,0,0,0,0,0,0,0,0,,,,0,,,,,,,產銷履歷豬瘦絞肉>產地臺灣＞保存條件：請冷凍於－１８℃以下
SFM001,2,4,315504,250.00,5,0,0,1,16,22,1,3,1,4,,,,0,12,0,0,0,0,0,0,1,2,1,,1,1,120,1,0000,120,2,,1,1,2,1,,1,1,120,1,1200,120,2,,2,1,2,20,315504,1,,,0,0,0,,69.00,0,69,0,0,0,0,0,0,0,0,,,,0,,,,,,,產銷履歷豬胛心肉絲>產地臺灣＞保存條件：請冷凍於－１８℃以下
SFM001,2,4,315504,250.00,5,0,0,1,16,22,1,3,1,4,,,,0,12,0,0,0,0,0,0,1,2,1,,1,1,120,1,0000,120,2,,1,1,2,1,,1,1,120,1,1200,120,2,,2,1,2,20,315504,1,,,0,0,0,,69.00,0,69,0,0,0,0,0,0,0,0,,,,0,,,,,,,產銷履歷豬胛心肉絲>產地臺灣＞保存條件：請冷凍於－１８℃以下
SFM001,2,4,315505,250.00,5,0,0,1,16,22,1,3,1,4,,,,0,12,0,0,0,0,0,0,1,2,1,,1,1,120,1,0000,120,2,,1,1,2,1,,1,1,120,1,1200,120,2,,2,1,2,20,315505,1,,,0,0,0,,89.00,0,89,0,0,0,0,0,0,0,0,,,,0,,,,,,,產銷履歷豬五花肉絲>產地臺灣＞保存條件：請冷凍於－１８℃以下
SFM001,2,4,315505,250.00,5,0,0,1,16,22,1,3,1,4,,,,0,12,0,0,0,0,0,0,1,2,1,,1,1,120,1,0000,120,2,,1,1,2,1,,1,1,120,1,1200,120,2,,2,1,2,20,315505,1,,,0,0,0,,89.00,0,89,0,0,0,0,0,0,0,0,,,,0,,,,,,,產銷履歷豬五花肉絲>產地臺灣＞保存條件：請冷凍於－１８℃以下
SFM001,2,4,315506,300.00,5,0,0,1,16,22,1,3,1,4,,,,0,12,0,0,0,0,0,0,1,2,1,,1,1,120,1,0000,120,2,,1,1,2,1,,1,1,120,1,1200,120,2,,2,1,2,20,315506,1,,,0,0,0,,109.00,0,109,0,0,0,0,0,0,0,0,,,,0,,,,,,,產銷履歷豬帶皮五花肉>產地臺灣＞保存條件：請冷凍於－１８℃以下
SFM001,2,4,315506,300.00,5,0,0,1,16,22,1,3,1,4,,,,0,12,0,0,0,0,0,0,1,2,1,,1,1,120,1,0000,120,2,,1,1,2,1,,1,1,120,1,1200,120,2,,2,1,2,20,315506,1,,,0,0,0,,109.00,0,109,0,0,0,0,0,0,0,0,,,,0,,,,,,,產銷履歷豬帶皮五花肉>產地臺灣＞保存條件：請冷凍於－１８℃以下
SFM001,2,4,315507,300.00,5,0,0,1,16,22,1,3,1,4,,,,0,12,0,0,0,0,0,0,1,2,1,,1,1,120,1,0000,120,2,,1,1,2,1,,1,1,120,1,1200,120,2,,2,1,2,20,315507,1,,,0,0,0,,89.00,0,89,0,0,0,0,0,0,0,0,,,,0,,,,,,,產銷履歷豬肩胛排骨>產地臺灣＞保存條件：請冷凍於－１８℃以下
SFM001,2,4,315507,300.00,5,0,0,1,16,22,1,3,1,4,,,,0,12,0,0,0,0,0,0,1,2,1,,1,1,120,1,0000,120,2,,1,1,2,1,,1,1,120,1,1200,120,2,,2,1,2,20,315507,1,,,0,0,0,,89.00,0,89,0,0,0,0,0,0,0,0,,,,0,,,,,,,產銷履歷豬肩胛排骨>產地臺灣＞保存條件：請冷凍於－１８℃以下
SFM001,2,4,315508,270.00,5,0,0,1,16,22,1,3,1,4,,,,0,12,0,0,0,0,0,0,1,2,1,,1,1,120,1,0000,120,2,,1,1,2,1,,1,1,120,1,1200,120,2,,2,1,2,20,315508,1,,,0,0,0,,99.00,0,99,0,0,0,0,0,0,0,0,,,,0,,,,,,,產銷履歷豬里肌肉排>產地臺灣＞保存條件：請冷凍於－１８℃以下
SFM001,2,4,315508,270.00,5,0,0,1,16,22,1,3,1,4,,,,0,12,0,0,0,0,0,0,1,2,1,,1,1,120,1,0000,120,2,,1,1,2,1,,1,1,120,1,1200,120,2,,2,1,2,20,315508,1,,,0,0,0,,99.00,0,99,0,0,0,0,0,0,0,0,,,,0,,,,,,,產銷履歷豬里肌肉排>產地臺灣＞保存條件：請冷凍於－１８℃以下
SFM001,2,4,315509,300.00,5,0,0,1,16,22,1,3,1,4,,,,0,12,0,0,0,0,0,0,1,2,1,,1,1,120,1,0000,120,2,,1,1,2,1,,1,1,120,1,1200,120,2,,2,1,2,20,315509,1,,,0,0,0,,118.00,0,118,0,0,0,0,0,0,0,0,,,,0,,,,,,,產銷履歷豬肋排>產地臺灣＞保存條件：請冷凍於－１８℃以下
SFM001,2,4,315509,300.00,5,0,0,1,16,22,1,3,1,4,,,,0,12,0,0,0,0,0,0,1,2,1,,1,1,120,1,0000,120,2,,1,1,2,1,,1,1,120,1,1200,120,2,,2,1,2,20,315509,1,,,0,0,0,,118.00,0,118,0,0,0,0,0,0,0,0,,,,0,,,,,,,產銷履歷豬肋排>產地臺灣＞保存條件：請冷凍於－１８℃以下
SFM001,2,4,316059,220.00,5,0,0,1,03,22,1,3,1,4,,,,0,12,0,0,0,0,0,0,1,2,1,,1,1,5,1,0000,5,2,,1,1,2,1,,1,1,5,1,1200,5,2,,2,1,2,20,316059,1,,,0,0,0,,259.00,0,259,0,0,0,0,0,0,0,0,,,,0,,,,,,,醬漬澳洲穀飼牛小排>產地澳洲＞保存條件：請冷藏於７℃以下
