CS,03,,022800,Ｎ大同民生西,０３１１０２２８００１８０１０２９９,０３１Ｃ２ＬＢ５１９,,,,,,,
CS,04,,023000,Ｄ大直北安,０４２１０２３０００１８０１０２９９,０４２Ｆ４Ｂ１３０４,,,,,,,
CS,04,,023100,Ｄ內湖民權,０４２１０２３１００１８０１０２９９,０４２Ｆ２Ｂ１４０６,,,,,,,
CS,06,,023200,Ｆ萬華西藏,０６２１０２３２００１８０１０２９９,０６２Ｅ３ＲＢ２１２,,,,,,,
CS,05,,023300,Ｐ內湖金龍,０５１１０２３３００１８０１０２９９,０５１Ｃ４ＬＢ１３９,,,,,,,
CS,06,,023500,Ｆ信義六合,０６２１０２３５００１８０１０２９９,０６２Ｈ２ＲＢ０１４,,,,,,,
CS,05,,023600,Ｅ南港中坡,０５２１０２３６００１８０１０２９９,０５２Ｈ４ＬＢ７１１,,,,,,,
CS,06,,023700,Ｆ中正南昌,０６２１０２３７００１８０１０２９９,０６２Ｆ２ＲＢ２２０,,,,,,,
CS,06,,023800,Ｑ士林士東,０６１１０２３８００１８０１０２９９,０６１Ｂ１ＬＢ３４７,,,,,,,
CS,07,,023900,Ｇ中山朱崙,０７２１０２３９００１８０１０２９９,０７２Ｇ２Ａ０２０３,,,,,,,
CS,04,,024000,Ｘ內湖星雲,０４１１０２４０００１８０１０２９９,０４１Ｃ２ＬＢ１４５,,,,,,,
CS,03,,024100,Ｎ松花,０３１１０２４１００１８０１０２９９,０３１Ｄ３ＬＢ５２１,,,,,,,
CS,07,,024200,Ｇ中山南京,０７２１０２４２００１８０１０２９９,０７２Ｇ１Ａ０２０２,,,,,,,
CS,08,,024300,Ｓ文山順興,０８１１０２４３００１８０１０２９９,０８１Ａ４ＬＡ３１３,,,,,,,
CS,03,,024400,Ｃ士林延平,０３２１０２４４００１８０１０２９９,０３２Ｇ１ＬＢ５０３,,,,,,,
CS,06,,024700,Ｑ士林大南,０６１１０２４７００１８０１０２９９,０６１Ｄ１ＬＢ１３９,,,,,,,
CS,06,,024800,Ｑ北市和平,０６１１０２４８００１８０１０２９９,０６１Ｃ２ＬＢ３３３,,,,,,,
CS,07,,024900,Ｇ文山萬年,０７２１０２４９００１８０１０２９９,０７２Ｆ１ＬＡ１０７,,,,,,,
CS,02,,025100,Ｂ北市建國,０２２１０２５１００１８０１０２９９,０２２Ｆ１ＲＢ２２８,,,,,,,
CS,02,,025200,Ｍ萬華雙園,０２１１０２５２００１８０１０２９９,０２１Ｃ２ＬＢ３３５,,,,,,,
CS,05,,025400,Ｅ信義松興,０５２１０２５４００１８０１０２９９,０５２Ｅ１ＬＢ７１５,,,,,,,
CS,06,,025500,Ｑ南港凌雲,０６１１０２５５００１８０１０２９９,０６１Ｄ１Ｂ０２０４,,,,,,,
CS,05,,025700,Ｅ大安延吉,０５２１０２５７００１８０１０２９９,０５２Ｆ４ＲＢ２４０,,,,,,,
CS,08,,025800,Ｈ文山忠順,０８２１０２５８００１８０１０２９９,０８２Ｇ１ＬＡ３１１,,,,,,,
CS,05,,026200,Ｅ內湖港墘,０５２１０２６２００１８０１０２９９,０５２Ｆ３ＬＢ１３３,,,,,,,
CS,05,,026300,Ｅ萬華中華,０５２１０２６３００１８０１０２９９,０５２Ｇ１ＲＢ２０４,,,,,,,
CS,02,,026600,Ｍ萬華西園,０２１１０２６６００１８０１０２９９,０２１Ｂ３ＲＢ２１０,,,,,,,
CS,06,,026900,Ｆ關渡藝大,０６２１０２６９００１８０１０２９９,０６２Ｇ４Ｂ０２０４,,,,,,,
CS,04,,027100,Ｄ北投東華,０４２１０２７１００１８０１０２９９,０４２Ｆ１ＬＢ３１３,,,,,,,
CS,02,,027200,Ｂ大安復興南,０２２１０２７２００１８０１０２９９,０２２Ｅ３ＲＢ２３２,,,,,,,
CS,02,,027300,Ｍ萬華長沙,０２１１０２７３００１８０１０２９９,０２１Ｃ３ＬＢ３３７,,,,,,,
CS,02,,027400,Ｂ台北東門,０２２１０２７４００１８０１０２９９,０２２Ｅ１ＲＢ２２４,,,,,,,
CS,03,,027600,Ｃ大同圓環,０３２１０２７６００１８０１０２９９,０３２Ｅ１ＬＢ５２５,,,,,,,
CS,02,,027700,Ｍ中正華山,０２１１０２７７００１８０１０２９９,０２１Ｄ１ＲＢ２１６,,,,,,,
CS,03,,028000,Ｃ北投捷運,０３２１０２８０００１８０１０２９９,０３２Ｈ２ＬＢ３０３,,,,,,,
CS,06,,028200,Ｆ松山中崙,０６２１０２８２００１８０１０２９９,０６２Ｆ４ＲＢ２４８,,,,,,,
CS,06,,028300,Ｆ松山鵬程,０６２１０２８３００１８０１０２９９,０６２Ｅ１ＲＢ０３４,,,,,,,
CS,02,,028600,Ｂ萬華龍山,０２２１０２８６００１８０１０２９９,０２２Ｈ４ＬＢ３３９,,,,,,,
CS,04,,028700,Ｄ信義三興,０４２１０２８７００１８０１０２９９,０４２Ｈ４ＲＢ０１６,,,,,,,
CS,03,,029200,Ｎ士林社子,０３１１０２９２００１８０１０２９９,０３１Ｃ４ＬＢ５０７,,,,,,,
CS,05,,029400,Ｅ信義林口,０５２１０２９４００１８０１０２９９,０５２Ｈ２ＬＢ７０３,,,,,,,
CS,04,,029500,Ｄ大安敦南,０４２１０２９５００１８０１０２９９,０４２Ｅ１ＲＢ２４６,,,,,,,
CS,07,,029600,Ｇ中山興安,０７２１０２９６００１８０１０２９９,０７２Ｈ２Ａ０２０１,,,,,,,
CS,04,,029700,Ｄ民生社區,０４２１０２９７００１８０１０２９９,０４２Ｇ２ＲＢ０３２,,,,,,,
CS,03,,029800,Ｃ中山雙連,０３２１０２９８００１８０１０２９９,０３２Ｅ３ＬＢ５１５,,,,,,,
CS,07,,029900,Ｇ文山木柵,０７２１０２９９００１８０１０２９９,０７２Ｅ１ＬＡ３０１,,,,,,,
CS,03,,030000,Ｎ中山吉林,０３１１０３００００１８０１０２９９,０３１Ｄ１ＬＢ７２３,,,,,,,
CS,04,,030100,Ｄ五股德音,０４２１０３０１００１８０１０２９９,０４２Ｇ４ＬＢ３１７,,,,,,,
CS,02,,030300,Ｂ板橋光武,０２２１０３０３００１８０１０２９９,０２２Ｅ１Ｂ１００６,,,,,,,
CS,01,,030400,Ｌ新莊鴻金寶,０１１１０３０４００１８０１０２９９,０１１Ｃ１ＲＢ２１８,,,,,,,
CS,03,,030500,Ｎ三重天台,０３１１０３０５００１８０１０２９９,０３１Ｄ３ＬＢ７２１,,,,,,,
CS,03,,030600,Ｃ汐止建成,０３２１０３０６００１８０１０２９９,０３２Ｆ３ＬＢ３２３,,,,,,,
CS,07,,030700,Ｇ中和秀朗,０７２１０３０７００１８０１０２９９,０７２Ｈ２ＲＡ００８,,,,,,,
CS,08,,030800,Ｓ北縣金山,０８１１０３０８００１８０１０２９９,０８１Ｄ３Ａ１５０３,,,,,,,
CS,01,,031000,Ａ板橋溪洲,０１２１０３１０００１８０１０２９９,０１２Ｈ４ＲＢ６３６,,,,,,,
CS,04,,031200,Ｄ永和永安,０４２１０３１２００１８０１０２９９,０４２Ｈ１ＲＢ０４０,,,,,,,
CS,05,,031300,Ｅ新店三民,０５２１０３１３００１８０１０２９９,０５２Ｇ２ＲＢ２４６,,,,,,,
CS,10,,031600,Ｕ新店安康,１０１１０３１６００１８０１０２９９,１０１Ｃ２ＲＡ００４,,,,,,,
CS,01,,031700,Ｌ深坑平埔,０１１１０３１７００１８０１０２９９,０１１Ｄ３Ｂ０１０１,,,,,,,
CS,01,,031900,Ｌ汐止忠孝,０１１１０３１９００１８０１０２９９,０１１Ｃ４ＬＢ３２７,,,,,,,
CS,03,,032400,Ｎ三重,０３１１０３２４００１８０１０２９９,０３１Ｃ３ＬＢ７１９,,,,,,,
CS,01,,032500,Ａ新莊,０１２１０３２５００１８０１０２９９,０１２Ｆ１ＲＢ２０４,,,,,,,
CS,10,,033100,Ｕ新店北新,１０１１０３３１００１８０１０２９９,１０１Ｃ４ＲＡ００２,,,,,,,
CS,07,,033300,Ｒ文山木新,０７１１０３３３００１８０１０２９９,０７１Ｃ１ＬＡ３０３,,,,,,,
CS,06,,033400,Ｆ淡水竹圍,０６２１０３３４００１８０１０２９９,０６２Ｆ３Ｂ０２０１,,,,,,,
CS,04,,033800,Ｄ蘆洲民族,０４２１０３３８００１８０１０２９９,０４２Ｇ２ＬＢ３０１,,,,,,,
CS,04,,033900,Ｘ蘆洲永樂,０４１１０３３９００１８０１０２９９,０４１Ｃ３ＬＢ５０５,,,,,,,
CS,01,,034000,Ａ中平,０１２１０３４０００１８０１０２９９,０１２Ｆ２ＲＢ２０８,,,,,,,
CS,01,,034200,Ａ三峽安溪,０１２１０３４２００１８０１０２９９,０１２Ｈ１ＲＢ４４２,,,,,,,
CS,05,,034400,Ｐ中和中安,０５１１０３４４００１８０１０２９９,０５１Ｂ１ＬＢ３４１,,,,,,,
CS,05,,034500,Ｐ新店民族,０５１１０３４５００１８０１０２９９,０５１Ｃ３ＲＢ２３８,,,,,,,
CS,02,,034700,Ｂ板橋江子翠,０２２１０３４７００１８０１０２９９,０２２Ｈ１ＬＢ７０５,,,,,,,
CS,06,,034800,Ｆ淡水博愛,０６２１０３４８００１８０１０２９９,０６２Ｅ３ＬＢ１１５,,,,,,,
CS,01,,034900,Ｌ大觀,０１１１０３４９００１８０１０２９９,０１１Ｄ３ＲＢ６４４,,,,,,,
CS,02,,035000,Ｂ板橋文聖,０２２１０３５０００１８０１０２９９,０２２Ｆ４ＬＢ７０７,,,,,,,
CS,03,,035100,Ｃ雨農,０３２１０３５１００１８０１０２９９,０３２Ｆ４Ｂ１００１,,,,,,,
CS,05,,035200,Ｐ泰山,０５１１０３５２００１８０１０２９９,０５１Ｃ１ＬＢ３２１,,,,,,,
CS,05,,035300,Ｐ南華,０５１１０３５３００１８０１０２９９,０５１Ｃ２ＲＢ０２８,,,,,,,
CS,07,,035400,Ｇ金城,０７２１０３５４００１８０１０２９９,０７２Ｇ４ＲＡ４０４,,,,,,,
CS,11,,035500,Ｖ土城裕民,１１１１０３５５００１８０１０２９９,１１１Ｄ１ＲＡ６０４,,,,,,,
CS,03,,035600,Ｃ三重介壽,０３２１０３５６００１８０１０２９９,０３２Ｈ４ＬＢ５２５,,,,,,,
CS,04,,035700,Ｄ三重中正,０４２１０３５７００１８０１０２９９,０４２Ｈ４Ｂ０４０１,,,,,,,
CS,02,,035800,Ｂ新莊化成,０２２１０３５８００１８０１０２９９,０２２Ｆ１Ｂ０３０１,,,,,,,
CS,04,,036100,Ｄ三重仁愛,０４２１０３６１００１８０１０２９９,０４２Ｈ３ＬＢ５１７,,,,,,,
CS,07,,036200,Ｒ瑞芳中正,０７１１０３６２００１８０１０２９９,０７１Ｃ４Ａ１６０１,,,,,,,
CS,04,,036300,Ｄ蘆洲長安,０４２１０３６３００１８０１０２９９,０４２Ｅ１ＬＢ５０３,,,,,,,
CS,05,,036500,Ｅ中和光華,０５２１０３６５００１８０１０２９９,０５２Ｈ４ＲＢ０３２,,,,,,,
CS,02,,036600,Ｍ板橋國慶,０２１１０３６６００１８０１０２９９,０２１Ｄ３ＲＢ０１４,,,,,,,
CS,10,,036700,Ｕ中和中山,１０１１０３６７００１８０１０２９９,１０１Ｄ３ＲＡ８１６,,,,,,,
CS,02,,037100,Ｂ新莊後港,０２２１０３７１００１８０１０２９９,０２２Ｈ２ＲＢ２１２,,,,,,,
CS,08,,037300,Ｓ土城廣明,０８１１０３７３００１８０１０２９９,０８１Ｃ２ＬＡ９２９,,,,,,,
CS,03,,037400,Ｃ三重三和,０３２１０３７４００１８０１０２９９,０３２Ｇ２ＬＢ５２３,,,,,,,
CS,05,,037500,Ｐ新店建國,０５１１０３７５００１８０１０２９９,０５１Ｄ３ＲＢ２４８,,,,,,,
CS,04,,037600,Ｄ五股工商,０４２１０３７６００１８０１０２９９,０４２Ｅ３ＬＢ３０７,,,,,,,
CS,03,,037700,Ｎ板橋中正,０３１１０３７７００１８０１０２９９,０３１Ｃ４ＲＢ００８,,,,,,,
CS,04,,037800,Ｄ汐止康寧,０４２１０３７８００１８０１０２９９,０４２Ｇ１ＬＢ３３７,,,,,,,
CS,01,,038000,Ｌ樹林佳園,０１１１０３８０００１８０１０２９９,０１１Ｃ４ＲＢ６２８,,,,,,,
CS,05,,038100,Ｅ泰山明志,０５２１０３８１００１８０１０２９９,０５２Ｈ２ＬＢ３２３,,,,,,,
