CS,1,314632,999999,70,0,70,10,DD,DDDD,DDDD,1,0,0,0,0,03,203146320000,,3,0,,,0,,,,,,,
CS,2,314632,999999,70,0,70,89,DD,DDDD,DDDD,1,0,0,0,0,03,203146320000,,3,0,,,0,,,,,,,
CS,1,321874,999999,98,0,98,21,DD,DDDD,DDDD,1,0,0,1,0,03,203218740000,,2,0,,,0,,,,,,,
CS,2,321874,999999,98,0,98,166,DD,DDDD,DDDD,1,0,0,1,0,03,203218740000,,2,0,,,0,,,,,,,
CS,2,310099,783600,420,0,420,3,DD,1,DDDD,0,0,0,1,0,03,203100990000,,3,0,,,0,,,,,,,
CS,2,310392,783600,480,0,480,5,DD,1,DDDD,0,0,0,1,0,03,203103920000,,3,0,,,0,,,,,,,
CS,2,321876,783600,725,0,725,1,DD,DDDD,DDDD,0,0,0,1,0,03,203218760000,,2,0,,,0,,,,,,,
CS,1,311501,999999,49,0,49,96,DD,1,DDDD,1,0,0,0,0,03,203115010000,,3,0,,,0,,,,,,,
CS,2,311501,999999,49,0,49,1281,DD,1,DDDD,1,0,0,0,0,03,203115010000,,3,0,,,0,,,,,,,
CS,1,311511,999999,56,0,56,15,DD,1,DDDD,1,0,0,0,0,03,203115110000,,3,0,,,0,,,,,,,
CS,2,311511,999999,56,0,56,114,DD,1,DDDD,1,0,0,0,0,03,203115110000,,3,0,,,0,,,,,,,
CS,1,310664,999999,118,0,118,48,DD,DDDD,DDDD,1,0,0,0,0,03,203106640000,,3,0,,,0,,,,,,,
CS,2,310664,999999,118,0,118,444,DD,DDDD,DDDD,1,0,0,0,0,03,203106640000,,3,0,,,0,,,,,,,
CS,1,310672,999999,82,0,82,9,DD,DDDD,DDDD,1,0,0,0,0,03,203106720000,,3,0,,,0,,,,,,,
CS,2,310672,999999,82,0,82,96,DD,DDDD,DDDD,1,0,0,0,0,03,203106720000,,3,0,,,0,,,,,,,
CS,1,310680,999999,92,0,92,2,DD,DDDD,DDDD,1,0,0,0,0,03,203106800000,,3,0,,,0,,,,,,,
CS,2,310680,999999,92,0,92,44,DD,DDDD,DDDD,1,0,0,0,0,03,203106800000,,3,0,,,0,,,,,,,
CS,1,310681,999999,64,0,64,125,DD,DDDD,DDDD,1,0,0,0,0,03,203106810000,,3,0,,,0,,,,,,,
CS,2,310681,999999,64,0,64,1054,DD,DDDD,DDDD,1,0,0,0,0,03,203106810000,,3,0,,,0,,,,,,,
CS,1,310691,999999,75,0,75,85,DD,DDDD,DDDD,1,0,0,0,0,03,203106910000,,3,0,,,0,,,,,,,
CS,2,310691,999999,75,0,75,983,DD,DDDD,DDDD,1,0,0,0,0,03,203106910000,,3,0,,,0,,,,,,,
CS,1,310699,999999,92,0,92,2,DD,DDDD,DDDD,1,0,0,0,0,03,203106990000,,3,0,,,0,,,,,,,
CS,2,310699,999999,92,0,92,33,DD,DDDD,DDDD,1,0,0,0,0,03,203106990000,,3,0,,,0,,,,,,,
CS,1,310711,999999,72,0,72,199,DD,DDDD,DDDD,1,0,0,0,0,03,203107110000,,3,0,,,0,,,,,,,
CS,2,310711,999999,72,0,72,2191,DD,DDDD,DDDD,1,0,0,0,0,03,203107110000,,3,0,,,0,,,,,,,
CS,1,310717,999999,92,0,92,3,DD,DDDD,DDDD,1,0,0,0,0,03,203107170000,,3,0,,,0,,,,,,,
CS,2,310717,999999,92,0,92,85,DD,DDDD,DDDD,1,0,0,0,0,03,203107170000,,3,0,,,0,,,,,,,
CS,1,310765,999999,79,0,79,33,DD,DDDD,DDDD,1,0,0,0,0,03,203107650000,,3,0,,,0,,,,,,,
CS,2,310765,999999,79,0,79,382,DD,DDDD,DDDD,1,0,0,0,0,03,203107650000,,3,0,,,0,,,,,,,
CS,1,310773,999999,99,0,99,63,DD,DDDD,DDDD,1,0,0,0,0,03,203107730000,,3,0,,,0,,,,,,,
CS,2,310773,999999,99,0,99,654,DD,DDDD,DDDD,1,0,0,0,0,03,203107730000,,3,0,,,0,,,,,,,
CS,1,310781,999999,87,0,87,131,DD,DDDD,DDDD,1,0,0,0,0,03,203107810000,,3,0,,,0,,,,,,,
CS,2,310781,999999,87,0,87,1773,DD,DDDD,DDDD,1,0,0,0,0,03,203107810000,,3,0,,,0,,,,,,,
CS,1,310787,999999,86,0,86,45,DD,DDDD,DDDD,1,0,0,0,0,03,203107870000,,3,0,,,0,,,,,,,
CS,2,310787,999999,86,0,86,550,DD,DDDD,DDDD,1,0,0,0,0,03,203107870000,,3,0,,,0,,,,,,,
CS,2,322551,783600,650,0,650,2,DD,DDDD,DDDD,0,0,0,1,0,03,203225510000,,2,0,,,0,,,,,,,
CS,2,321875,783600,740,0,740,2,DD,DDDD,DDDD,0,0,0,1,0,03,203218750000,,2,0,,,0,,,,,,,
CS,1,215121,999999,108,0,108,29,DD,DDDD,DDDD,1,0,0,0,0,03,202151210000,,3,0,,,0,,,,,,,
CS,2,215121,999999,108,0,108,221,DD,DDDD,DDDD,1,0,0,0,0,03,202151210000,,3,0,,,0,,,,,,,
CS,1,226015,999999,69,0,69,47,DD,DDDD,DDDD,1,0,0,0,0,03,202260150000,,5,0,,,0,,,,,,,
CS,2,322834,783200,1290,0,1290,1,DD,DDDD,DDDD,0,0,0,1,0,03,203228340000,,2,0,,,0,,,,,,,
CS,2,310392,783200,480,0,480,2,DD,1,DDDD,0,0,0,1,0,03,203103920000,,3,0,,,0,,,,,,,
CS,2,310381,783200,310,0,310,1,DD,1,DDDD,0,0,0,1,0,03,203103810000,,3,0,,,0,,,,,,,
CS,2,226015,999999,69,0,69,346,DD,DDDD,DDDD,1,0,0,0,0,03,202260150000,,5,0,,,0,,,,,,,
CS,2,310110,783600,490,0,490,4,DD,1,DDDD,0,0,0,1,0,03,203101100000,,3,0,,,0,,,,,,,
CS,2,310120,783600,440,0,440,4,DD,1,DDDD,0,0,0,1,0,03,203101200000,,3,0,,,0,,,,,,,
CS,2,310005,783600,690,0,690,2,DD,DDDD,DDDD,0,0,0,1,0,03,203100050000,,2,0,,,0,,,,,,,
CS,2,310026,783600,680,0,680,1,DD,DDDD,DDDD,0,0,0,1,0,03,203100260000,,2,0,,,0,,,,,,,
CS,1,310792,999999,88,0,88,13,DD,DDDD,DDDD,1,0,0,0,0,03,203107920000,,3,0,,,0,,,,,,,
CS,2,310792,999999,88,0,88,127,DD,DDDD,DDDD,1,0,0,0,0,03,203107920000,,3,0,,,0,,,,,,,
CS,1,310794,999999,185,0,185,28,DD,DDDD,DDDD,1,0,0,0,0,03,203107940000,,3,0,,,0,,,,,,,
CS,2,310794,999999,185,0,185,178,DD,DDDD,DDDD,1,0,0,0,0,03,203107940000,,3,0,,,0,,,,,,,
CS,1,310795,999999,179,0,179,50,DD,DDDD,DDDD,1,0,0,0,0,03,203107950000,,3,0,,,0,,,,,,,
CS,2,310795,999999,179,0,179,420,DD,DDDD,DDDD,1,0,0,0,0,03,203107950000,,3,0,,,0,,,,,,,
