CS,3,322781,240100,1250,0,1250,4,DD,DDDD,DDDD,0,0,0,1,0,03,203227810000,,2,0,,,0,,,,,,,
CS,3,322784,240100,810,0,810,2,DD,DDDD,DDDD,0,0,0,0,0,03,203227840000,,2,0,,,0,,,,,,,
CS,3,322787,240100,700,0,700,2,DD,DDDD,DDDD,0,0,0,0,0,03,203227870000,,2,0,,,0,,,,,,,
CS,3,322788,240100,810,0,810,2,DD,DDDD,DDDD,0,0,0,0,0,03,203227880000,,2,0,,,0,,,,,,,
CS,3,322816,240100,670,0,670,2,DD,DDDD,DDDD,0,0,0,0,0,03,203228160000,,2,0,,,0,,,,,,,
CS,3,322834,240100,1290,0,1290,5,DD,DDDD,DDDD,0,0,0,1,0,03,203228340000,,2,0,,,0,,,,,,,
CS,3,322872,240100,780,0,780,2,DD,DDDD,DDDD,0,0,0,0,0,03,203228720000,,2,0,,,0,,,,,,,
CS,3,322921,240100,1040,0,1040,3,DD,DDDD,DDDD,0,0,0,1,0,03,203229210000,,2,0,,,0,,,,,,,
CS,3,322934,240100,1060,0,1060,2,DD,DDDD,DDDD,0,0,0,1,0,03,203229340000,,2,0,,,0,,,,,,,
CS,3,324182,240100,490,0,490,3,DD,DDDD,DDDD,0,0,0,1,0,03,203241820000,,15,1,,,1,,,,,,,
CS,3,310084,999999,169,0,169,115,DD,DDDD,DDDD,1,0,0,0,0,03,203100840000,,3,0,,,0,,,,,,,
CS,3,310085,999999,209,0,209,54,DD,DDDD,DDDD,1,0,0,0,0,03,203100850000,,3,0,,,0,,,,,,,
CS,3,310088,999999,149,0,149,153,DD,DDDD,DDDD,1,0,0,0,0,03,203100880000,,3,0,,,0,,,,,,,
CS,3,310308,999999,99,0,99,31,DD,DDDD,DDDD,1,0,0,0,0,03,203103080000,,5,0,,,0,,,,,,,
CS,3,310664,999999,118,0,118,273,DD,DDDD,DDDD,1,0,0,0,0,03,203106640000,,3,0,,,0,,,,,,,
CS,3,310672,999999,82,0,82,43,DD,DDDD,DDDD,1,0,0,0,0,03,203106720000,,3,0,,,0,,,,,,,
CS,3,310680,999999,92,0,92,33,DD,DDDD,DDDD,1,0,0,0,0,03,203106800000,,3,0,,,0,,,,,,,
CS,3,310681,999999,64,0,64,617,DD,DDDD,DDDD,1,0,0,0,0,03,203106810000,,3,0,,,0,,,,,,,
CS,3,310691,999999,75,0,75,723,DD,DDDD,DDDD,1,0,0,0,0,03,203106910000,,3,0,,,0,,,,,,,
CS,3,310699,999999,92,0,92,33,DD,DDDD,DDDD,1,0,0,0,0,03,203106990000,,3,0,,,0,,,,,,,
CS,3,310711,999999,72,0,72,2242,DD,DDDD,DDDD,1,0,0,0,0,03,203107110000,,3,0,,,0,,,,,,,
CS,3,310717,999999,92,0,92,55,DD,DDDD,DDDD,1,0,0,0,0,03,203107170000,,3,0,,,0,,,,,,,
CS,3,310765,999999,79,0,79,462,DD,DDDD,DDDD,1,0,0,0,0,03,203107650000,,3,0,,,0,,,,,,,
CS,3,310773,999999,99,0,99,719,DD,DDDD,DDDD,1,0,0,0,0,03,203107730000,,3,0,,,0,,,,,,,
CS,3,310781,999999,87,0,87,1749,DD,DDDD,DDDD,1,0,0,0,0,03,203107810000,,3,0,,,0,,,,,,,
CS,3,310787,999999,86,0,86,451,DD,DDDD,DDDD,1,0,0,0,0,03,203107870000,,3,0,,,0,,,,,,,
CS,3,310792,999999,88,0,88,129,DD,DDDD,DDDD,1,0,0,0,0,03,203107920000,,3,0,,,0,,,,,,,
CS,3,310794,999999,185,0,185,103,DD,DDDD,DDDD,1,0,0,0,0,03,203107940000,,3,0,,,0,,,,,,,
CS,3,310795,999999,179,0,179,347,DD,DDDD,DDDD,1,0,0,0,0,03,203107950000,,3,0,,,0,,,,,,,
CS,3,310905,999999,189,0,189,176,DD,DDDD,DDDD,1,0,0,0,0,03,203109050000,,3,0,,,0,,,,,,,
CS,3,310910,999999,169,0,169,523,DD,DDDD,DDDD,1,0,0,0,0,03,203109100000,,3,0,,,0,,,,,,,
CS,3,214121,240200,610,0,610,30,DD,DDDD,DDDD,0,0,0,1,0,03,202141210000,,3,0,,,0,,,,,,,
CS,3,310073,240200,410,0,410,6,DD,1,DDDD,0,0,0,1,0,03,203100730000,,3,0,,,0,,,,,,,
CS,3,310099,240200,420,0,420,20,DD,1,DDDD,0,0,0,1,0,03,203100990000,,3,0,,,0,,,,,,,
CS,3,310110,240200,490,0,490,20,DD,1,DDDD,0,0,0,1,0,03,203101100000,,3,0,,,0,,,,,,,
CS,3,310120,240200,440,0,440,20,DD,1,DDDD,0,0,0,1,0,03,203101200000,,3,0,,,0,,,,,,,
CS,3,310202,240200,480,0,480,8,DD,1,DDDD,0,0,0,1,0,03,203102020000,,3,0,,,0,,,,,,,
CS,3,310361,240200,260,0,260,6,DD,1,DDDD,0,0,0,1,0,03,203103610000,,3,0,,,0,,,,,,,
CS,3,310381,240200,310,0,310,6,DD,1,DDDD,0,0,0,1,0,03,203103810000,,3,0,,,0,,,,,,,
CS,3,310392,240200,480,0,480,25,DD,1,DDDD,0,0,0,1,0,03,203103920000,,3,0,,,0,,,,,,,
CS,3,311421,240200,320,0,320,8,DD,1,DDDD,0,0,0,1,0,03,203114210000,,2,0,,,0,,,,,,,
CS,3,322506,240200,680,0,680,3,DD,DDDD,DDDD,0,0,0,0,0,03,203225060000,,2,0,,,0,,,,,,,
CS,3,322781,240200,1250,0,1250,2,DD,DDDD,DDDD,0,0,0,1,0,03,203227810000,,2,0,,,0,,,,,,,
CS,3,311381,999999,89,0,89,971,DD,1,DDDD,1,0,0,1,0,03,203113810000,,2,0,,,0,,,,,,,
CS,3,311501,999999,49,0,49,983,DD,1,DDDD,1,0,0,0,0,03,203115010000,,3,0,,,0,,,,,,,
CS,3,311511,999999,56,0,56,116,DD,1,DDDD,1,0,0,0,0,03,203115110000,,3,0,,,0,,,,,,,
CS,3,311514,999999,98,0,98,405,DD,1,DDDD,1,0,0,1,0,03,203115140000,,3,0,,,0,,,,,,,
CS,3,311581,999999,79,0,79,376,DD,1,DDDD,1,0,0,0,0,03,203115810000,,3,0,,,0,,,,,,,
CS,3,311591,999999,56,0,56,679,DD,1,DDDD,1,0,0,0,0,03,203115910000,,3,0,,,0,,,,,,,
CS,3,314522,999999,46,0,46,129,DD,1,DDDD,1,0,0,0,0,03,203145220000,,2,0,,,0,,,,,,,
CS,2,314622,999999,64,0,64,26,DD,DDDD,DDDD,1,0,0,0,0,03,203146220000,,3,0,,,0,,,,,,,
CS,3,314632,999999,70,0,70,69,DD,DDDD,DDDD,1,0,0,0,0,03,203146320000,,3,0,,,0,,,,,,,
CS,3,321874,999999,98,0,98,140,DD,DDDD,DDDD,1,0,0,1,0,03,203218740000,,2,0,,,0,,,,,,,
CS,3,211121,999999,65,0,65,34,DD,DDDD,DDDD,1,0,0,0,0,03,202111210000,,4,0,,,0,,,,,,,
CS,3,213809,999999,69,0,69,101,DD,DDDD,DDDD,1,0,0,0,0,03,202138090000,,3,0,,,0,,,,,,,
CS,3,213849,999999,138,0,138,133,DD,DDDD,DDDD,1,0,0,0,0,03,202138490000,,3,0,,,0,,,,,,,
CS,3,215121,999999,108,0,108,97,DD,DDDD,DDDD,1,0,0,0,0,03,202151210000,,3,0,,,0,,,,,,,
CS,3,226015,999999,69,0,69,284,DD,DDDD,DDDD,1,0,0,0,0,03,202260150000,,5,0,,,0,,,,,,,
CS,3,213871,240100,320,0,320,2,DD,DDDD,DDDD,0,0,0,0,0,03,202138710000,,3,0,,,0,,,,,,,
CS,3,214053,240100,435,0,435,2,DD,DDDD,DDDD,0,0,0,0,0,03,202140530000,,3,0,,,0,,,,,,,
CS,3,214109,240100,320,0,320,2,DD,DDDD,DDDD,0,0,0,1,0,03,202141090000,,3,0,,,0,,,,,,,
CS,3,214121,240100,610,0,610,18,DD,DDDD,DDDD,0,0,0,1,0,03,202141210000,,3,0,,,0,,,,,,,
CS,3,214126,240100,700,0,700,2,DD,DDDD,DDDD,0,0,0,1,0,03,202141260000,,3,0,,,0,,,,,,,
