CS,214549,ÂD³½¯S¿ï¤W­I¦×,,,kg,0,650,00000,1000,7,3,0003,03,202145490000,0000,0000,00,12,0,232,0,0,0,1,1,DD,501,0,0,,,,,4,59,,,,,,0,,,DDDD,,,,2,,,,,,,,,,,,,,,,,,,,,
CS,214901,§NÂÃ¥ÍÂD³½ÀY,,,kg,0,320,00000,1000,9,3,0003,03,202149010000,0000,0000,00,12,0,232,0,0,0,1,1,DD,501,0,0,,,,,4,59,,,,,,0,,,DDDD,,,,2,,,,,,,,,,,,,,,,,,,,,
CS,214902,§NÂÃ®¿«ÂÂD³½¤U¤Ú,,,kg,0,550,00000,1000,7,3,0003,03,202149020000,0000,0000,00,12,0,232,0,0,0,1,1,DD,501,0,0,,,,,4,59,,,,,,0,,,DDDD,,,,2,,,,,,,,,,,,,,,,,,,,,
CS,215121,¥Õ½¼¤¯¡]½Õ²z«~¡^,,,²°,1,89,00000,200,0,3,0003,03,202151210000,0000,0000,00,999,0,232,0,0,0,1,0,DD,200,0,0,,,,,4,59,,,,,,0,,,DDDD,,,,2,,,,,,,,,,,,,,,,,,,,,
CS,219398,¯S¯Å¤åµð¡]­ì®Æ¡^,,,kg,0,208,00000,1000,12,5,0003,03,202193980000,0000,0000,00,2,0,232,0,0,1,1,0,DD,100,0,0,,,,,6,59,,,,,,1,,,DDDD,,,,2,,,,,,,,,,,,,,,,,,,,,
CS,226015,°ò¶©¤â¤u¤Ñ°üÃ¹±ø,,,²°,1,65,00000,300,0,5,0003,03,202260150000,0000,0000,00,999,0,232,0,0,0,1,0,DD,100,0,0,,,,,6,59,,,,,,0,,,DDDD,,,,2,,,,,,,,,,,,,,,,,,,,,
CS,226067,°ò¶©¤â¤u¤Ñ°üÃ¹¤ù,,,kg,0,230,00000,1000,9,5,0003,03,202260670000,0000,0000,00,8,0,232,0,0,0,1,0,DD,100,0,0,,,,,6,59,,,,,,0,,,DDDD,,,,2,,,,,,,,,,,,,,,,,,,,,
CS,310000,¿D¬w½\¹}¤û±öªáª£¦×¤ù,,,kg,0,580,00000,180,5,2,0004,03,203100000000,0000,0000,00,12,0,232,0,0,0,1,1,DD,400,0,0,,,,,3,59,,,,,,0,,,DDDD,,,,2,,,,,,,,,,,,,,,,,,,,,
CS,310002,¿D¬w½\¹}¤û±öªáª£¦×µ·,,,kg,0,580,00000,1000,5,2,0004,03,203100020000,0000,0000,00,12,0,232,0,0,0,1,1,DD,400,0,0,,,,,3,59,,,,,,0,,,DDDD,,,,2,,,,,,,,,,,,,,,,,,,,,
CS,310005,¿D¬w½\¹}¤û±öªá¤õÁç¤ù,,,kg,0,690,00000,1000,7,2,0004,03,203100050000,0000,0000,00,12,0,232,0,0,0,1,1,DD,400,0,0,,,,,3,59,,,,,,0,,,DDDD,,,,2,,,,,,,,,,,,,,,,,,,,,
