
SFM002,2,013500,基隆復興,,1,16,0071,1,1,2,3,1,1,0,0,0,0,0,0,,,,,R 071D3,071D3
SFM002,2,013600,基隆麥金,,1,17,0081,1,1,2,3,1,1,0,0,0,0,0,0,,,,,S 081D1,081D1
SFM002,2,013700,基隆光明,,1,18,0081,1,1,2,3,1,1,0,0,0,0,0,0,,,,,S 081A4,081A4
SFM002,2,013800,基隆西定,,1,19,0091,1,1,2,3,1,1,0,0,0,0,0,0,,,,,T 091C3,091C3
SFM002,2,020000,信義黎忠,,1,20,0042,1,1,2,3,1,1,0,0,0,0,0,0,,,,,D 042H3,042H3
SFM002,2,020100,大安黎元,,1,21,0031,1,1,2,3,1,1,0,0,0,0,0,0,,,,,N 031C1,031C1
SFM002,2,020200,北投致遠,,1,22,0032,1,1,2,3,1,1,0,0,0,0,0,0,,,,,C 032G4,032G4
SFM002,2,020400,文山保儀,,1,23,0072,1,1,2,3,1,1,0,0,0,0,0,0,,,,,G 072E3,072E3
SFM002,2,020500,內湖康樂,,1,24,0021,1,1,2,3,1,1,0,0,0,0,0,0,,,,,M 021C3,021C3
SFM002,2,020600,大直實踐,,1,25,0011,1,1,2,3,1,1,0,0,0,0,0,0,,,,,L 011C1,011C1
SFM002,2,020700,松山吉祥,,1,26,0042,1,1,2,3,1,1,0,0,0,0,0,0,,,,,D 042G4,042G4
SFM002,2,020800,南港中研,,1,27,0041,1,1,2,3,1,1,0,0,0,0,0,0,,,,,Ｘ 041D3,041D3
SFM002,2,020900,中正延平,,1,28,0061,1,1,2,3,1,1,0,0,0,0,0,0,,,,,Q 061C1,061C1
SFM002,2,021000,大直敬業,,1,29,0011,1,1,2,3,1,1,0,0,0,0,0,0,,,,,L 011A1,011A1
SFM002,2,021100,文山景興,,1,30,0081,1,1,2,3,1,1,0,0,0,0,0,0,,,,,S 081B2,081B2
SFM002,2,021200,北投明德,,1,31,0032,1,1,2,3,1,1,0,0,0,0,0,0,,,,,C 032G2,032G2
SFM002,2,021400,中山林森,,1,32,0071,1,1,2,3,1,1,0,0,0,0,0,0,,,,,R 071D3,071D3
SFM002,2,021500,內湖成功,,1,33,0051,1,1,2,3,1,1,0,0,0,0,0,0,,,,,P 051C3,051C3
SFM002,2,021600,大安芳和,,1,34,0051,1,1,2,3,1,1,0,0,0,0,0,0,,,,,P 051D1,051D1
SFM002,2,021700,士林忠誠,,1,35,0062,1,1,2,3,1,1,0,0,0,0,0,0,,,,,F 062H2,062H2
SFM002,2,021800,中正欣榮,,1,36,0011,1,1,2,3,1,1,0,0,0,0,0,0,,,,,L 011C3,011C3
SFM002,2,021900,松山興安,,1,37,0071,1,1,2,3,1,1,0,0,0,0,0,0,,,,,R 071C3,071C3
SFM002,2,022100,萬華萬大,,1,38,0061,1,1,2,3,1,1,0,0,0,0,0,0,,,,,Q 061C4,061C4
SFM002,2,022200,北投中和,,1,39,0062,1,1,2,3,1,1,0,0,0,0,0,0,,,,,F 062H3,062H3
SFM002,2,022400,信義嘉興,,1,40,0052,1,1,2,3,1,1,0,0,0,0,0,0,,,,,E 052G2,052G2
SFM002,2,022500,大同民族西,,1,41,0032,1,1,2,3,1,1,0,0,0,0,0,0,,,,,C 032F2,032F2
SFM002,2,022600,萬華民和,,1,42,0021,1,1,2,3,1,1,0,0,0,0,0,0,,,,,M 021B3,021B3
SFM002,2,022700,北投復興崗,,1,43,0061,1,1,2,3,1,1,0,0,0,0,0,0,,,,,Q 061C4,061C4
SFM002,2,022800,大同民生西,,1,44,0031,1,1,2,3,1,1,0,0,0,0,0,0,,,,,N 031C2,031C2
SFM002,2,023000,大直北安,,1,45,0042,1,1,2,3,1,1,0,0,0,0,0,0,,,,,D 042F4,042F4
SFM002,2,023100,內湖民權,,1,46,0042,1,1,2,3,1,1,0,0,0,0,0,0,,,,,D 042F2,042F2
SFM002,2,023200,萬華西藏,,1,47,0062,1,1,2,3,1,1,0,0,0,0,0,0,,,,,F 062E3,062E3
SFM002,2,023300,內湖金龍,,1,48,0051,1,1,2,3,1,1,0,0,0,0,0,0,,,,,P 051C4,051C4
SFM002,2,023500,信義六合,,1,49,0062,1,1,2,3,1,1,0,0,0,0,0,0,,,,,F 062H2,062H2
SFM002,2,023600,南港中坡,,1,50,0052,1,1,2,3,1,1,0,0,0,0,0,0,,,,,E 052H4,052H4
SFM002,2,023700,中正南昌,,1,51,0062,1,1,2,3,1,1,0,0,0,0,0,0,,,,,F 062F2,062F2
SFM002,2,023800,士林士東,,1,52,0061,1,1,2,3,1,1,0,0,0,0,0,0,,,,,Q 061B1,061B1
SFM002,2,023900,中山朱崙,,1,53,0072,1,1,2,3,1,1,0,0,0,0,0,0,,,,,G 072G2,072G2
SFM002,2,024000,內湖星雲,,1,54,0041,1,1,2,3,1,1,0,0,0,0,0,0,,,,,Ｘ 041C2,041C2
SFM002,2,024100,松花,,1,55,0031,1,1,2,3,1,1,0,0,0,0,0,0,,,,,N 031D3,031D3
SFM002,2,024200,中山南京,,1,56,0072,1,1,2,3,1,1,0,0,0,0,0,0,,,,,G 072G1,072G1
SFM002,2,024300,文山順興,,1,57,0081,1,1,2,3,1,1,0,0,0,0,0,0,,,,,S 081A4,081A4
SFM002,2,024400,士林延平,,1,58,0032,1,1,2,3,1,1,0,0,0,0,0,0,,,,,C 032G1,032G1
SFM002,2,024700,士林大南,,1,59,0061,1,1,2,3,1,1,0,0,0,0,0,0,,,,,Q 061D1,061D1
SFM002,2,024800,北市和平,,1,60,0061,1,1,2,3,1,1,0,0,0,0,0,0,,,,,Q 061C2,061C2
SFM002,2,024900,文山萬年,,1,61,0072,1,1,2,3,1,1,0,0,0,0,0,0,,,,,G 072F1,072F1
SFM002,2,025100,北市建國,,1,62,0022,1,1,2,3,1,1,0,0,0,0,0,0,,,,,B 022F1,022F1
SFM002,2,025200,萬華雙園,,1,63,0021,1,1,2,3,1,1,0,0,0,0,0,0,,,,,M 021C2,021C2
SFM002,2,025400,信義松興,,1,64,0052,1,1,2,3,1,1,0,0,0,0,0,0,,,,,E 052E1,052E1
SFM002,2,025500,南港凌雲,,1,65,0061,1,1,2,3,1,1,0,0,0,0,0,0,,,,,Q 061D1,061D1
SFM002,2,025700,大安延吉,,1,66,0052,1,1,2,3,1,1,0,0,0,0,0,0,,,,,E 052F4,052F4
SFM002,2,025800,文山忠順,,1,67,0082,1,1,2,3,1,1,0,0,0,0,0,0,,,,,H 082G1,082G1
SFM002,2,026200,內湖港墘,,1,68,0052,1,1,2,3,1,1,0,0,0,0,0,0,,,,,E 052F3,052F3
SFM002,2,026300,萬華中華,,1,69,0052,1,1,2,3,1,1,0,0,0,0,0,0,,,,,E 052G1,052G1
SFM002,2,026600,萬華西園,,1,70,0021,1,1,2,3,1,1,0,0,0,0,0,0,,,,,M 021B3,021B3
SFM002,2,026900,關渡藝大,,1,71,0062,1,1,2,3,1,1,0,0,0,0,0,0,,,,,F 062G4,062G4
SFM002,2,027100,北投東華,,1,72,0042,1,1,2,3,1,1,0,0,0,0,0,0,,,,,D 042F1,042F1
SFM002,2,027200,大安復興南,,1,73,0022,1,1,2,3,1,1,0,0,0,0,0,0,,,,,B 022E3,022E3
SFM002,2,027300,萬華長沙,,1,74,0021,1,1,2,3,1,1,0,0,0,0,0,0,,,,,M 021C3,021C3
SFM002,2,027400,台北東門,,1,75,0022,1,1,2,3,1,1,0,0,0,0,0,0,,,,,B 022E1,022E1
SFM002,2,027600,大同圓環,,1,76,0032,1,1,2,3,1,1,0,0,0,0,0,0,,,,,C 032E1,032E1
SFM002,2,027700,中正華山,,1,77,0021,1,1,2,3,1,1,0,0,0,0,0,0,,,,,M 021D1,021D1
SFM002,2,028000,北投捷運,,1,78,0032,1,1,2,3,1,1,0,0,0,0,0,0,,,,,C 032H2,032H2
SFM002,2,028200,松山中崙,,1,79,0062,1,1,2,3,1,1,0,0,0,0,0,0,,,,,F 062F4,062F4
SFM002,2,028300,松山鵬程,,1,80,0062,1,1,2,3,1,1,0,0,0,0,0,0,,,,,F 062E1,062E1
SFM002,2,028600,萬華龍山,,1,81,0022,1,1,2,3,1,1,0,0,0,0,0,0,,,,,B 022H4,022H4
SFM002,2,028700,信義三興,,1,82,0042,1,1,2,3,1,1,0,0,0,0,0,0,,,,,D 042H4,042H4
SFM002,2,029200,士林社子,,1,83,0031,1,1,2,3,1,1,0,0,0,0,0,0,,,,,N 031C4,031C4
SFM002,2,029400,信義林口,,1,84,0052,1,1,2,3,1,1,0,0,0,0,0,0,,,,,E 052H2,052H2
SFM002,2,029500,大安敦南,,1,85,0042,1,1,2,3,1,1,0,0,0,0,0,0,,,,,D 042E1,042E1
SFM002,2,029600,中山興安,,1,86,0072,1,1,2,3,1,1,0,0,0,0,0,0,,,,,G 072H2,072H2
SFM002,2,029700,民生社區,,1,87,0042,1,1,2,3,1,1,0,0,0,0,0,0,,,,,D 042G2,042G2
SFM002,2,029800,中山雙連,,1,88,0032,1,1,2,3,1,1,0,0,0,0,0,0,,,,,C 032E3,032E3
SFM002,2,029900,文山木柵,,1,89,0072,1,1,2,3,1,1,0,0,0,0,0,0,,,,,G 072E1,072E1
SFM002,2,030000,中山吉林,,1,90,0031,1,1,2,3,1,1,0,0,0,0,0,0,,,,,N 031D1,031D1
SFM002,2,030100,五股德音,,1,91,0042,1,1,2,3,1,1,0,0,0,0,0,0,,,,,D 042G4,042G4
SFM002,2,030300,板橋光武,,1,92,0022,1,1,2,3,1,1,0,0,0,0,0,0,,,,,B 022E1,022E1
SFM002,2,030400,新莊鴻金寶,,1,93,0011,1,1,2,3,1,1,0,0,0,0,0,0,,,,,L 011C1,011C1
SFM002,2,030500,三重天台,,1,94,0031,1,1,2,3,1,1,0,0,0,0,0,0,,,,,N 031D3,031D3
SFM002,2,030600,汐止建成,,1,95,0032,1,1,2,3,1,1,0,0,0,0,0,0,,,,,C 032F3,032F3
SFM002,2,030700,中和秀朗,,1,96,0072,1,1,2,3,1,1,0,0,0,0,0,0,,,,,G 072H2,072H2
SFM002,2,030800,北縣金山,,1,97,0081,1,1,2,3,1,1,0,0,0,0,0,0,,,,,S 081D3,081D3
SFM002,2,031000,板橋溪洲,,1,98,0012,1,1,2,3,1,1,0,0,0,0,0,0,,,,,A 012H4,012H4
SFM002,2,031200,永和永安,,1,99,0042,1,1,2,3,1,1,0,0,0,0,0,0,,,,,D 042H1,042H1
SFM002,2,031300,新店三民,,1,100,0052,1,1,2,3,1,1,0,0,0,0,0,0,,,,,E 052G2,052G2
SFM002,2,031600,新店安康,,1,101,0101,1,1,2,3,1,1,0,0,0,0,0,0,,,,,U 101C2,101C2
SFM002,2,031700,深坑平埔,,1,102,0011,1,1,2,3,1,1,0,0,0,0,0,0,,,,,L 011D3,011D3
SFM002,2,031900,汐止忠孝,,1,103,0011,1,1,2,3,1,1,0,0,0,0,0,0,,,,,L 011C4,011C4
SFM002,2,032400,三重,,1,104,0031,1,1,2,3,1,1,0,0,0,0,0,0,,,,,N 031C3,031C3
SFM002,2,032500,新莊,,1,105,0012,1,1,2,3,1,1,0,0,0,0,0,0,,,,,A 012F1,012F1
SFM002,2,033100,新店北新,,1,106,0101,1,1,2,3,1,1,0,0,0,0,0,0,,,,,U 101C4,101C4
SFM002,2,033300,文山木新,,1,107,0071,1,1,2,3,1,1,0,0,0,0,0,0,,,,,R 071C1,071C1
SFM002,2,033400,淡水竹圍,,1,108,0062,1,1,2,3,1,1,0,0,0,0,0,0,,,,,F 062F3,062F3
SFM002,2,033800,蘆洲民族,,1,109,0042,1,1,2,3,1,1,0,0,0,0,0,0,,,,,D 042G2,042G2
SFM002,2,033900,蘆洲永樂,,1,110,0041,1,1,2,3,1,1,0,0,0,0,0,0,,,,,Ｘ 041C3,041C3
SFM002,2,034000,中平,,1,111,0012,1,1,2,3,1,1,0,0,0,0,0,0,,,,,A 012F2,012F2
SFM002,2,034200,三峽安溪,,1,112,0012,1,1,2,3,1,1,0,0,0,0,0,0,,,,,A 012H1,012H1
SFM002,2,034400,中和中安,,1,113,0051,1,1,2,3,1,1,0,0,0,0,0,0,,,,,P 051B1,051B1
SFM002,2,034500,新店民族,,1,114,0051,1,1,2,3,1,1,0,0,0,0,0,0,,,,,P 051C3,051C3
SFM002,2,034700,板橋江子翠,,1,115,0022,1,1,2,3,1,1,0,0,0,0,0,0,,,,,B 022H1,022H1
SFM002,2,034800,淡水博愛,,1,116,0062,1,1,2,3,1,1,0,0,0,0,0,0,,,,,F 062E3,062E3
SFM002,2,034900,大觀,,1,117,0011,1,1,2,3,1,1,0,0,0,0,0,0,,,,,L 011D3,011D3
SFM002,2,035000,板橋文聖,,1,118,0022,1,1,2,3,1,1,0,0,0,0,0,0,,,,,B 022F4,022F4
SFM002,2,035100,雨農,,1,119,0032,1,1,2,3,1,1,0,0,0,0,0,0,,,,,C 032F4,032F4
SFM002,2,035200,泰山,,1,120,0051,1,1,2,3,1,1,0,0,0,0,0,0,,,,,P 051C1,051C1
SFM002,2,035300,南華,,1,121,0051,1,1,2,3,1,1,0,0,0,0,0,0,,,,,P 051C2,051C2
SFM002,2,035400,金城,,1,122,0072,1,1,2,3,1,1,0,0,0,0,0,0,,,,,G 072G4,072G4
SFM002,2,035500,土城裕民,,1,123,0111,1,1,2,3,1,1,0,0,0,0,0,0,,,,,V 111D1,111D1
SFM002,2,035600,三重介壽,,1,124,0032,1,1,2,3,1,1,0,0,0,0,0,0,,,,,C 032H4,032H4
SFM002,2,035700,三重中正,,1,125,0042,1,1,2,3,1,1,0,0,0,0,0,0,,,,,D 042H4,042H4
SFM002,2,035800,新莊化成,,1,126,0022,1,1,2,3,1,1,0,0,0,0,0,0,,,,,B 022F1,022F1
SFM002,2,036100,三重仁愛,,1,127,0042,1,1,2,3,1,1,0,0,0,0,0,0,,,,,D 042H3,042H3
SFM002,2,036200,瑞芳中正,,1,128,0071,1,1,2,3,1,1,0,0,0,0,0,0,,,,,R 071C4,071C4
SFM002,2,036300,蘆洲長安,,1,129,0042,1,1,2,3,1,1,0,0,0,0,0,0,,,,,D 042E1,042E1
SFM002,2,036500,中和光華,,1,130,0052,1,1,2,3,1,1,0,0,0,0,0,0,,,,,E 052H4,052H4
SFM002,2,036600,板橋國慶,,1,131,0021,1,1,2,3,1,1,0,0,0,0,0,0,,,,,M 021D3,021D3
SFM002,2,036700,中和中山,,1,132,0101,1,1,2,3,1,1,0,0,0,0,0,0,,,,,U 101D3,101D3
SFM002,2,037100,新莊後港,,1,133,0022,1,1,2,3,1,1,0,0,0,0,0,0,,,,,B 022H2,022H2
SFM002,2,037300,土城廣明,,1,134,0081,1,1,2,3,1,1,0,0,0,0,0,0,,,,,S 081C2,081C2
SFM002,2,037400,三重三和,,1,135,0032,1,1,2,3,1,1,0,0,0,0,0,0,,,,,C 032G2,032G2
SFM002,2,037500,新店建國,,1,136,0051,1,1,2,3,1,1,0,0,0,0,0,0,,,,,P 051D3,051D3
SFM002,2,037600,五股工商,,1,137,0042,1,1,2,3,1,1,0,0,0,0,0,0,,,,,D 042E3,042E3
SFM002,2,037700,板橋中正,,1,138,0031,1,1,2,3,1,1,0,0,0,0,0,0,,,,,N 031C4,031C4
SFM002,2,037800,汐止康寧,,1,139,0042,1,1,2,3,1,1,0,0,0,0,0,0,,,,,D 042G1,042G1
SFM002,2,038000,樹林佳園,,1,140,0011,1,1,2,3,1,1,0,0,0,0,0,0,,,,,L 011C4,011C4
SFM002,2,038100,泰山明志,,1,141,0052,1,1,2,3,1,1,0,0,0,0,0,0,,,,,E 052H2,052H2
SFM002,2,038300,板橋中山,,1,142,0032,1,1,2,3,1,1,0,0,0,0,0,0,,,,,C 032H2,032H2
SFM002,2,038400,大同大龍,,1,143,0022,1,1,2,3,1,1,0,0,0,0,0,0,,,,,B 022F2,022F2
SFM002,2,038600,樹林保安,,1,144,0011,1,1,2,3,1,1,0,0,0,0,0,0,,,,,L 011C3,011C3
SFM002,2,038700,三峽光明,,1,145,0011,1,1,2,3,1,1,0,0,0,0,0,0,,,,,L 011D1,011D1
SFM002,2,038900,泰山文程,,1,146,0051,1,1,2,3,1,1,0,0,0,0,0,0,,,,,P 051B3,051B3
SFM002,2,039000,板橋江寧,,1,147,0022,1,1,2,3,1,1,0,0,0,0,0,0,,,,,B 022G4,022G4
SFM002,2,039100,永和福和,,1,148,0041,1,1,2,3,1,1,0,0,0,0,0,0,,,,,Ｘ 041D1,041D1
SFM002,2,039200,新莊民安,,1,149,0012,1,1,2,3,1,1,0,0,0,0,0,0,,,,,A 012H3,012H3
SFM002,2,039400,中和景平,,1,150,0052,1,1,2,3,1,1,0,0,0,0,0,0,,,,,E 052G4,052G4
SFM002,2,039600,新店北宜,,1,151,0051,1,1,2,3,1,1,0,0,0,0,0,0,,,,,P 051B2,051B2
SFM002,2,039700,淡水學府,,1,152,0061,1,1,2,3,1,1,0,0,0,0,0,0,,,,,Q 061C3,061C3
SFM002,2,039800,三重力行,,1,153,0032,1,1,2,3,1,1,0,0,0,0,0,0,,,,,C 032F3,032F3
SFM002,2,040100,中壢環東,,1,154,0092,1,1,2,3,1,1,0,0,0,0,0,0,,,,,Ｗ 092G2,092G2
SFM002,2,040400,中壢中美,,1,155,0092,1,1,2,3,1,1,0,0,0,0,0,0,,,,,Ｗ 092F1,092F1
SFM002,2,040600,平鎮南豐,,1,156,0101,1,1,2,3,1,1,0,0,0,0,0,0,,,,,U 101C1,101C1
SFM002,2,040800,平鎮中豐,,1,157,0091,1,1,2,3,1,1,0,0,0,0,0,0,,,,,T 091D1,091D1
SFM002,2,040900,蘆竹大竹,,1,158,0082,1,1,2,3,1,1,0,0,0,0,0,0,,,,,H 082G4,082G4
SFM002,2,041000,中壢元化,,1,159,0091,1,1,2,3,1,1,0,0,0,0,0,0,,,,,T 091B2,091B2
SFM002,2,041100,中壢忠孝,,1,160,0081,1,1,2,3,1,1,0,0,0,0,0,0,,,,,S 081C4,081C4
SFM002,2,041200,桃園慈文,,1,161,0111,1,1,2,3,1,1,0,0,0,0,0,0,,,,,V 111C2,111C2
SFM002,2,041300,蘆竹南崁,,1,162,0112,1,1,2,3,1,1,0,0,0,0,0,0,,,,,K 112F2,112F2
SFM002,2,041400,桃園大有二,,1,163,0102,1,1,2,3,1,1,0,0,0,0,0,0,,,,,J 102H3,102H3
SFM002,2,041500,龜山萬壽,,1,164,0101,1,1,2,3,1,1,0,0,0,0,0,0,,,,,U 101B3,101B3
SFM002,2,041700,楊梅新農,,1,165,0102,1,1,2,3,1,1,0,0,0,0,0,0,,,,,J 102G2,102G2
SFM002,2,041800,觀音大觀,,1,166,0102,1,1,2,3,1,1,0,0,0,0,0,0,,,,,J 102E3,102E3
SFM002,2,041900,龜山文化,,1,167,0082,1,1,2,3,1,1,0,0,0,0,0,0,,,,,H 082H2,082H2
SFM002,2,042000,蘆竹吉林,,1,168,0082,1,1,2,3,1,1,0,0,0,0,0,0,,,,,H 082G4,082G4
SFM002,2,042100,桃園永美,,1,169,0112,1,1,2,3,1,1,0,0,0,0,0,0,,,,,K 112G2,112G2
SFM002,2,042200,大溪僑愛,,1,170,0111,1,1,2,3,1,1,0,0,0,0,0,0,,,,,V 111C4,111C4
SFM002,2,042300,蘆竹上興,,1,171,0081,1,1,2,3,1,1,0,0,0,0,0,0,,,,,S 081C2,081C2
SFM002,2,042400,中壢中北,,1,172,0091,1,1,2,3,1,1,0,0,0,0,0,0,,,,,T 091C4,091C4
SFM002,2,042500,中壢福州,,1,173,0082,1,1,2,3,1,1,0,0,0,0,0,0,,,,,H 082E3,082E3
SFM002,2,042600,龜山中興,,1,174,0102,1,1,2,3,1,1,0,0,0,0,0,0,,,,,J 102H4,102H4
SFM002,2,042700,大園果林,,1,175,0081,1,1,2,3,1,1,0,0,0,0,0,0,,,,,S 081C1,081C1
SFM002,2,042800,楊梅瑞溪,,1,176,0102,1,1,2,3,1,1,0,0,0,0,0,0,,,,,J 102F1,102F1
SFM002,2,042900,大溪員林,,1,177,0112,1,1,2,3,1,1,0,0,0,0,0,0,,,,,K 112H2,112H2
SFM002,2,043000,平鎮育達,,1,178,0092,1,1,2,3,1,1,0,0,0,0,0,0,,,,,Ｗ 092F3,092F3
SFM002,2,043100,八德興豐,,1,179,0112,1,1,2,3,1,1,0,0,0,0,0,0,,,,,K 112F3,112F3
SFM002,2,043200,中壢領航,,1,180,0082,1,1,2,3,1,1,0,0,0,0,0,0,,,,,H 082F3,082F3
SFM002,2,043300,平鎮環南,,1,181,0092,1,1,2,3,1,1,0,0,0,0,0,0,,,,,Ｗ 092H3,092H3
SFM002,2,043400,龍潭中豐,,1,182,0112,1,1,2,3,1,1,0,0,0,0,0,0,,,,,K 112G4,112G4
SFM002,2,043500,中壢後興,,1,183,0092,1,1,2,3,1,1,0,0,0,0,0,0,,,,,Ｗ 092F4,092F4
SFM002,2,043700,蘆竹南昌,,1,184,0082,1,1,2,3,1,1,0,0,0,0,0,0,,,,,H 082H1,082H1
SFM002,2,043800,大園和平,,1,185,0082,1,1,2,3,1,1,0,0,0,0,0,0,,,,,H 082H1,082H1
SFM002,2,043900,中壢廣州,,1,186,0092,1,1,2,3,1,1,0,0,0,0,0,0,,,,,Ｗ 092H2,092H2
SFM002,2,044000,蘆竹南竹,,1,187,0082,1,1,2,3,1,1,0,0,0,0,0,0,,,,,H 082H3,082H3
SFM002,2,044100,楊梅民族,,1,188,0092,1,1,2,3,1,1,0,0,0,0,0,0,,,,,Ｗ 092F2,092F2
SFM002,2,044200,平鎮上海,,1,189,0091,1,1,2,3,1,1,0,0,0,0,0,0,,,,,T 091D3,091D3
SFM002,2,044300,大園華興,,1,190,0082,1,1,2,3,1,1,0,0,0,0,0,0,,,,,H 082H2,082H2
SFM002,2,044400,楊梅梅獅,,1,191,0092,1,1,2,3,1,1,0,0,0,0,0,0,,,,,Ｗ 092H1,092H1
SFM002,2,044500,平鎮延平,,1,192,0092,1,1,2,3,1,1,0,0,0,0,0,0,,,,,Ｗ 092G1,092G1
SFM002,2,044600,八德東勇,,1,193,0111,1,1,2,3,1,1,0,0,0,0,0,0,,,,,V 111D3,111D3
SFM002,2,044700,龍潭三林,,1,194,0112,1,1,2,3,1,1,0,0,0,0,0,0,,,,,K 112F1,112F1
SFM002,2,044800,觀音中山,,1,195,0102,1,1,2,3,1,1,0,0,0,0,0,0,,,,,J 102G4,102G4
SFM002,2,044900,中壢普忠,,1,196,0092,1,1,2,3,1,1,0,0,0,0,0,0,,,,,Ｗ 092H4,092H4
SFM002,2,045000,桃園中埔,,1,197,0101,1,1,2,3,1,1,0,0,0,0,0,0,,,,,U 101D1,101D1
SFM002,2,045100,八德麻園,,1,198,0111,1,1,2,3,1,1,0,0,0,0,0,0,,,,,V 111B2,111B2
SFM002,2,045200,桃園大業,,1,199,0102,1,1,2,3,1,1,0,0,0,0,0,0,,,,,J 102H1,102H1
SFM002,2,045300,龜山興華,,1,200,0082,1,1,2,3,1,1,0,0,0,0,0,0,,,,,H 082G2,082G2
SFM002,2,045400,桃園同德,,1,201,0102,1,1,2,3,1,1,0,0,0,0,0,0,,,,,J 102H3,102H3
SFM002,2,045600,平鎮貿五,,1,202,0091,1,1,2,3,1,1,0,0,0,0,0,0,,,,,T 091C2,091C2
SFM002,2,045700,龜山文青,,1,203,0082,1,1,2,3,1,1,0,0,0,0,0,0,,,,,H 082H3,082H3
SFM002,2,045800,大園春德,,1,204,0082,1,1,2,3,1,1,0,0,0,0,0,0,,,,,H 082F2,082F2
SFM002,2,045900,八德永豐,,1,205,0111,1,1,2,3,1,1,0,0,0,0,0,0,,,,,V 111B3,111B3
SFM002,2,046000,平鎮祥安,,1,206,0101,1,1,2,3,1,1,0,0,0,0,0,0,,,,,U 101B2,101B2
SFM002,2,046100,桃園東國,,1,207,0112,1,1,2,3,1,1,0,0,0,0,0,0,,,,,K 112E1,112E1
SFM002,2,046200,桃園福元,,1,208,0101,1,1,2,3,1,1,0,0,0,0,0,0,,,,,U 101C4,101C4
SFM002,2,046300,蘆竹山腳,,1,209,0081,1,1,2,3,1,1,0,0,0,0,0,0,,,,,S 081C3,081C3
SFM002,2,046400,龜山大同,,1,210,0101,1,1,2,3,1,1,0,0,0,0,0,0,,,,,U 101C3,101C3
SFM002,2,046600,桃園正光,,1,211,0081,1,1,2,3,1,1,0,0,0,0,0,0,,,,,S 081D3,081D3
SFM002,2,046700,蘆竹興福,,1,212,0082,1,1,2,3,1,1,0,0,0,0,0,0,,,,,H 082E1,082E1
SFM002,2,046800,平鎮龍南,,1,213,0091,1,1,2,3,1,1,0,0,0,0,0,0,,,,,T 091C3,091C3
SFM002,2,046900,龜山長慶,,1,214,0082,1,1,2,3,1,1,0,0,0,0,0,0,,,,,H 082G2,082G2
SFM002,2,047000,桃園天祥,,1,215,0102,1,1,2,3,1,1,0,0,0,0,0,0,,,,,J 102F2,102F2
SFM002,2,047100,桃園龍泉,,1,216,0071,1,1,2,3,1,1,0,0,0,0,0,0,,,,,R 071B2,071B2
SFM002,2,047200,中壢龍東,,1,217,0091,1,1,2,3,1,1,0,0,0,0,0,0,,,,,T 091C1,091C1
SFM002,2,047300,龍潭中興,,1,218,0111,1,1,2,3,1,1,0,0,0,0,0,0,,,,,V 111B1,111B1
SFM002,2,047400,蘆竹六福,,1,219,0082,1,1,2,3,1,1,0,0,0,0,0,0,,,,,H 082H4,082H4
SFM002,2,047500,桃園春日,,1,220,0111,1,1,2,3,1,1,0,0,0,0,0,0,,,,,V 111C1,111C1
SFM002,2,047600,平鎮新富,,1,221,0092,1,1,2,3,1,1,0,0,0,0,0,0,,,,,Ｗ 092E1,092E1
SFM002,2,047700,楊梅中山北,,1,222,0081,1,1,2,3,1,1,0,0,0,0,0,0,,,,,S 081D1,081D1
SFM002,2,047900,楊梅三元,,1,223,0101,1,1,2,3,1,1,0,0,0,0,0,0,,,,,U 101A3,101A3
