
SFD001,1,4,310202,1,1,000040,20240707,20240706,221400,1,2,1,1,0,1,480,0,0,0,0,0,301,1,2,20,310202,1
SFD001,1,4,310361,1,1,000038,20240707,20240706,221400,1,2,1,1,0,2,315,0,0,0,0,0,301,1,2,20,310361,1
SFD001,1,4,310371,1,1,000043,20240707,20240706,221400,1,2,1,1,0,1,450,0,0,0,0,0,301,1,2,20,310371,1
SFD001,1,4,310381,1,1,000042,20240707,20240706,221400,1,2,1,1,0,2,260,0,0,0,0,0,301,1,2,20,310381,1
SFD001,1,4,310471,1,1,000039,20240707,20240706,221400,1,2,1,1,0,2,505,0,0,0,0,0,301,1,2,20,310471,1
SFD001,1,4,311381,1,1,000041,20240707,20240706,221400,1,2,1,1,0,4,320,0,0,0,0,0,301,1,2,20,311381,1
SFD001,1,4,311421,1,1,000046,20240707,20240706,221400,1,2,1,1,1,3,0,92,0,0,0,0,301,1,2,20,311421,1
SFD001,1,4,321876,1,1,000050,20240707,20240706,221400,1,2,1,1,0,1,750,0,0,0,0,0,301,1,2,20,321876,1
SFD001,1,4,322781,1,1,000045,20240707,20240706,221400,1,2,1,1,0,2,1250,0,0,0,0,0,301,1,2,20,322781,1
SFD001,1,4,322934,1,1,000047,20240707,20240706,221400,1,2,1,1,0,1,1080,0,0,0,0,0,301,1,2,20,322934,1
SFD001,1,4,310000,1,1,000051,20240707,20240706,220500,1,3,1,1,1,1,0,99,0,0,0,0,301,1,2,20,310000,1
SFD001,1,4,310202,1,1,000040,20240707,20240706,220500,1,3,1,1,0,1,480,0,0,0,0,0,301,1,2,20,310202,1
SFD001,1,4,310361,1,1,000038,20240707,20240706,220500,1,3,1,1,0,3,315,0,0,0,0,0,301,1,2,20,310361,1
SFD001,1,4,310371,1,1,000043,20240707,20240706,220500,1,3,1,1,0,2,450,0,0,0,0,0,301,1,2,20,310371,1
SFD001,1,4,310381,1,1,000042,20240707,20240706,220500,1,3,1,1,0,6,260,0,0,0,0,0,301,1,2,20,310381,1
SFD001,1,4,310392,1,1,000044,20240707,20240706,220500,1,3,1,1,0,7,400,0,0,0,0,0,301,1,2,20,310392,1
SFD001,1,4,310471,1,1,000039,20240707,20240706,220500,1,3,1,1,0,2,505,0,0,0,0,0,301,1,2,20,310471,1
SFD001,1,4,311381,1,1,000041,20240707,20240706,220500,1,3,1,1,0,2,320,0,0,0,0,0,301,1,2,20,311381,1
SFD001,1,4,311421,1,1,000046,20240707,20240706,220500,1,3,1,1,1,9,0,92,0,0,0,0,301,1,2,20,311421,1
SFD001,1,4,321874,1,1,000048,20240707,20240706,220500,1,3,1,1,0,2,700,0,0,0,0,0,301,1,2,20,321874,1
SFD001,1,4,321876,1,1,000050,20240707,20240706,220500,1,3,1,1,0,1,750,0,0,0,0,0,301,1,2,20,321876,1
SFD001,1,4,322131,1,1,000049,20240707,20240706,220500,1,3,1,1,0,2,640,0,0,0,0,0,301,1,2,20,322131,1
SFD001,1,4,322781,1,1,000045,20240707,20240706,220500,1,3,1,1,0,1,1250,0,0,0,0,0,301,1,2,20,322781,1
SFD001,1,4,310202,1,1,000040,20240707,20240706,220600,1,6,1,1,0,1,480,0,0,0,0,0,301,1,2,20,310202,1
SFD001,1,4,310381,1,1,000042,20240707,20240706,220600,1,6,1,1,0,1,260,0,0,0,0,0,301,1,2,20,310381,1
SFD001,1,4,310392,1,1,000044,20240707,20240706,220600,1,6,1,1,0,5,400,0,0,0,0,0,301,1,2,20,310392,1
SFD001,1,4,310471,1,1,000039,20240707,20240706,220600,1,6,1,1,0,1,505,0,0,0,0,0,301,1,2,20,310471,1
SFD001,1,4,311381,1,1,000041,20240707,20240706,220600,1,6,1,1,0,3,320,0,0,0,0,0,301,1,2,20,311381,1
SFD001,1,4,311421,1,1,000046,20240707,20240706,220600,1,6,1,1,1,4,0,92,0,0,0,0,301,1,2,20,311421,1
SFD001,1,4,321874,1,1,000048,20240707,20240706,220600,1,6,1,1,0,1,700,0,0,0,0,0,301,1,2,20,321874,1
SFD001,1,4,321876,1,1,000050,20240707,20240706,220600,1,6,1,1,0,1,750,0,0,0,0,0,301,1,2,20,321876,1
SFD001,1,4,322131,1,1,000049,20240707,20240706,220600,1,6,1,1,0,1,640,0,0,0,0,0,301,1,2,20,322131,1
SFD001,1,4,322781,1,1,000045,20240707,20240706,220600,1,6,1,1,0,2,1250,0,0,0,0,0,301,1,2,20,322781,1
SFD001,1,4,322872,1,1,000052,20240707,20240706,220600,1,6,1,1,0,1,740,0,0,0,0,0,,1,2,20,322872,1
SFD001,1,4,322934,1,1,000047,20240707,20240706,220600,1,6,1,1,0,1,1080,0,0,0,0,0,301,1,2,20,322934,1
SFD001,1,4,310202,1,1,000040,20240707,20240706,220000,1,8,1,1,0,2,480,0,0,0,0,0,301,1,2,20,310202,1
SFD001,1,4,310361,1,1,000038,20240707,20240706,220000,1,8,1,1,0,2,315,0,0,0,0,0,301,1,2,20,310361,1
SFD001,1,4,310381,1,1,000042,20240707,20240706,220000,1,8,1,1,0,6,260,0,0,0,0,0,301,1,2,20,310381,1
SFD001,1,4,310392,1,1,000044,20240707,20240706,220000,1,8,1,1,0,6,400,0,0,0,0,0,301,1,2,20,310392,1
SFD001,1,4,311381,1,1,000041,20240707,20240706,220000,1,8,1,1,0,4,320,0,0,0,0,0,301,1,2,20,311381,1
SFD001,1,4,311421,1,1,000046,20240707,20240706,220000,1,8,1,1,1,5,0,92,0,0,0,0,301,1,2,20,311421,1
SFD001,1,4,322781,1,1,000045,20240707,20240706,220000,1,8,1,1,0,1,1250,0,0,0,0,0,301,1,2,20,322781,1
SFD001,1,4,310000,1,1,000051,20240707,20240706,222500,1,10,1,1,1,1,0,99,0,0,0,0,301,1,2,20,310000,1
