
SFD001,2,4,322130,1,1,000346,20240710,20240709,222500,1,10,1,1,0,1,640,0,0,0,0,0,301,1,2,20,322130,1
SFD001,2,4,322130,1,1,000346,20240710,20240709,751600,1,17,1,1,0,1,640,0,0,0,0,0,301,1,2,20,322130,1
SFD001,2,4,314270,1,1,000345,20240710,20240709,252900,1,21,1,1,0,1,300,0,0,0,0,0,,1,2,20,314270,1
SFD001,2,4,322130,1,1,000346,20240710,20240709,751700,1,24,1,1,0,1,640,0,0,0,0,0,301,1,2,20,322130,1
SFD001,2,4,322130,1,1,000346,20240710,20240709,250400,1,26,1,1,0,1,640,0,0,0,0,0,301,1,2,20,322130,1
SFD001,2,4,322130,1,1,000346,20240710,20240709,750000,1,46,1,1,0,1,640,0,0,0,0,0,301,1,2,20,322130,1
SFD001,2,4,322130,1,1,000346,20240710,20240709,030700,1,52,1,1,0,1,640,0,0,0,0,0,301,1,2,20,322130,1
SFD001,2,4,322130,1,1,000346,20240710,20240709,305800,1,56,1,1,0,1,640,0,0,0,0,0,301,1,2,20,322130,1
SFD001,2,4,322130,1,1,000346,20240710,20240709,041900,1,59,1,1,0,1,640,0,0,0,0,0,301,1,2,20,322130,1
SFD001,2,4,322130,1,1,000346,20240710,20240709,310000,1,68,1,1,0,1,640,0,0,0,0,0,301,1,2,20,322130,1
SFD001,2,4,322130,1,1,000346,20240710,20240709,309100,1,70,1,1,0,1,640,0,0,0,0,0,301,1,2,20,322130,1
SFD001,2,4,322130,1,1,000346,20240710,20240709,220100,1,90,1,1,0,1,640,0,0,0,0,0,301,1,2,20,322130,1
SFD001,2,4,322130,1,1,000346,20240710,20240709,223100,1,92,1,1,0,1,640,0,0,0,0,0,301,1,2,20,322130,1
SFD001,2,4,322130,1,1,000346,20240710,20240709,222000,1,94,1,1,0,1,640,0,0,0,0,0,301,1,2,20,322130,1
SFD001,2,4,322130,1,1,000346,20240710,20240709,222200,1,101,1,1,0,1,640,0,0,0,0,0,301,1,2,20,322130,1
SFD001,2,4,322130,1,1,000346,20240710,20240709,037800,1,108,1,1,0,1,640,0,0,0,0,0,301,1,2,20,322130,1
SFD001,2,4,322130,1,1,000346,20240710,20240709,251300,1,119,1,1,0,1,640,0,0,0,0,0,301,1,2,20,322130,1
SFD001,2,4,322130,1,1,000346,20240710,20240709,222300,1,160,1,1,0,1,640,0,0,0,0,0,301,1,2,20,322130,1
