
SFD001,2,4,322934,2,2,000071,20240705,20240704,034200,1,1,1,1,0,2,1060,0,0,0,0,0,301,1,2,20,322934,1
SFD001,2,4,322872,2,2,000077,20240705,20240704,310200,1,4,1,1,0,4,740,0,0,0,0,0,,1,2,20,322872,1
SFD001,2,4,322934,2,2,000071,20240705,20240704,310200,1,4,1,1,0,3,1060,0,0,0,0,0,301,1,2,20,322934,1
SFD001,2,4,322934,2,2,000071,20240705,20240704,039200,1,5,1,1,0,1,1060,0,0,0,0,0,301,1,2,20,322934,1
SFD001,2,4,322934,2,2,000071,20240705,20240704,031000,1,7,1,1,0,1,1060,0,0,0,0,0,301,1,2,20,322934,1
SFD001,2,4,322934,2,2,000071,20240705,20240704,037100,1,11,1,1,0,2,1060,0,0,0,0,0,301,1,2,20,322934,1
SFD001,2,4,322872,2,2,000077,20240705,20240704,028600,1,15,1,1,0,2,740,0,0,0,0,0,,1,2,20,322872,1
SFD001,2,4,322934,2,2,000071,20240705,20240704,028600,1,15,1,1,0,2,1060,0,0,0,0,0,301,1,2,20,322934,1
SFD001,2,4,322872,2,2,000077,20240705,20240704,831300,1,18,1,1,0,1,740,0,0,0,0,0,,1,2,20,322872,1
SFD001,2,4,322934,2,2,000071,20240705,20240704,831300,1,18,1,1,0,1,1060,0,0,0,0,0,301,1,2,20,322934,1
SFD001,2,4,322934,2,2,000071,20240705,20240704,038300,1,20,1,1,0,4,1060,0,0,0,0,0,301,1,2,20,322934,1
SFD001,2,4,322872,2,2,000077,20240705,20240704,300300,1,22,1,1,0,1,740,0,0,0,0,0,,1,2,20,322872,1
SFD001,2,4,322934,2,2,000071,20240705,20240704,035600,1,23,1,1,0,3,1060,0,0,0,0,0,301,1,2,20,322934,1
SFD001,2,4,322872,2,2,000077,20240705,20240704,031200,1,25,1,1,0,1,740,0,0,0,0,0,,1,2,20,322872,1
SFD001,2,4,322934,2,2,000071,20240705,20240704,031200,1,25,1,1,0,1,1060,0,0,0,0,0,301,1,2,20,322934,1
SFD001,2,4,322934,2,2,000071,20240705,20240704,300100,1,28,1,1,0,2,1060,0,0,0,0,0,301,1,2,20,322934,1
SFD001,2,4,322934,2,2,000071,20240705,20240704,036100,1,30,1,1,0,2,1060,0,0,0,0,0,301,1,2,20,322934,1
SFD001,2,4,322872,2,2,000077,20240705,20240704,035700,1,32,1,1,0,2,740,0,0,0,0,0,,1,2,20,322872,1
