
SFD001,2,4,322130,1,1,000165,20240709,20240708,252900,1,21,1,1,0,1,640,0,0,0,0,0,301,1,2,20,322130,1
SFD001,2,4,322130,1,1,000165,20240709,20240708,253900,1,27,1,1,0,1,640,0,0,0,0,0,301,1,2,20,322130,1
SFD001,2,4,314270,1,1,000164,20240709,20240708,254000,1,34,1,1,0,1,300,0,0,0,0,0,,1,2,20,314270,1
SFD001,2,4,322130,1,1,000165,20240709,20240708,254000,1,34,1,1,0,1,640,0,0,0,0,0,301,1,2,20,322130,1
SFD001,2,4,322130,1,1,000165,20240709,20240708,754100,1,38,1,1,0,1,640,0,0,0,0,0,301,1,2,20,322130,1
SFD001,2,4,314270,1,1,000164,20240709,20240708,254200,1,42,1,1,0,1,300,0,0,0,0,0,,1,2,20,314270,1
SFD001,2,4,322130,1,1,000165,20240709,20240708,254200,1,42,1,1,0,1,640,0,0,0,0,0,301,1,2,20,322130,1
SFD001,2,4,322130,1,1,000165,20240709,20240708,303200,1,49,1,1,0,1,640,0,0,0,0,0,301,1,2,20,322130,1
SFD001,2,4,322130,1,1,000165,20240709,20240708,300400,1,53,1,1,0,1,640,0,0,0,0,0,301,1,2,20,322130,1
SFD001,2,4,322130,1,1,000165,20240709,20240708,305700,1,64,1,1,0,1,640,0,0,0,0,0,301,1,2,20,322130,1
SFD001,2,4,322130,1,1,000165,20240709,20240708,308300,1,66,1,1,0,1,640,0,0,0,0,0,301,1,2,20,322130,1
SFD001,2,4,314270,1,1,000164,20240709,20240708,253300,1,122,1,1,0,1,300,0,0,0,0,0,,1,2,20,314270,1
SFD001,2,4,314270,1,1,000164,20240709,20240708,253400,1,125,1,1,0,1,300,0,0,0,0,0,,1,2,20,314270,1
SFD001,2,4,322130,1,1,000165,20240709,20240708,253400,1,125,1,1,0,1,640,0,0,0,0,0,301,1,2,20,322130,1
SFD001,2,4,322130,1,1,000165,20240709,20240708,301900,1,129,1,1,0,1,640,0,0,0,0,0,301,1,2,20,322130,1
SFD001,2,4,322130,1,1,000165,20240709,20240708,035400,1,130,1,1,0,1,640,0,0,0,0,0,301,1,2,20,322130,1
SFD001,2,4,322130,1,1,000165,20240709,20240708,302300,1,133,1,1,0,1,640,0,0,0,0,0,301,1,2,20,322130,1
SFD001,2,4,322130,1,1,000165,20240709,20240708,831500,1,141,1,1,0,1,640,0,0,0,0,0,301,1,2,20,322130,1
SFD001,2,4,322130,1,1,000165,20240709,20240708,253200,1,170,1,1,0,1,640,0,0,0,0,0,301,1,2,20,322130,1
SFD001,2,4,322130,1,1,000165,20240709,20240708,751400,1,175,1,1,0,1,640,0,0,0,0,0,301,1,2,20,322130,1
SFD001,2,4,322130,1,1,000165,20240709,20240708,304600,1,181,1,1,0,1,640,0,0,0,0,0,301,1,2,20,322130,1
SFD001,2,4,322130,1,1,000165,20240709,20240708,251900,1,186,1,1,0,1,640,0,0,0,0,0,301,1,2,20,322130,1
SFD001,2,4,322130,1,1,000165,20240709,20240708,251700,1,190,1,1,0,1,640,0,0,0,0,0,301,1,2,20,322130,1
SFD001,2,4,314270,1,1,000164,20240709,20240708,253600,1,192,1,1,0,1,300,0,0,0,0,0,,1,2,20,314270,1
SFD001,2,4,322130,1,1,000165,20240709,20240708,253600,1,192,1,1,0,1,640,0,0,0,0,0,301,1,2,20,322130,1
SFD001,2,4,322130,1,1,000165,20240709,20240708,842800,1,243,1,1,0,1,640,0,0,0,0,0,301,1,2,20,322130,1
SFD001,2,4,322130,1,1,000165,20240709,20240708,252100,1,261,1,1,0,1,640,0,0,0,0,0,301,1,2,20,322130,1
SFD001,2,4,322130,1,1,000165,20240709,20240708,025400,1,262,1,1,0,1,640,0,0,0,0,0,301,1,2,20,322130,1
SFD001,2,4,322130,1,1,000165,20240709,20240708,253500,1,297,1,1,0,1,640,0,0,0,0,0,301,1,2,20,322130,1
SFD001,2,4,322130,1,1,000165,20240709,20240708,251400,1,309,1,1,0,1,640,0,0,0,0,0,301,1,2,20,322130,1
SFD001,2,4,322130,1,1,000165,20240709,20240708,254600,1,312,1,1,0,1,640,0,0,0,0,0,301,1,2,20,322130,1
SFD001,2,4,322130,1,1,000165,20240709,20240708,830200,1,328,1,1,0,1,640,0,0,0,0,0,301,1,2,20,322130,1
SFD001,2,4,322130,1,1,000165,20240709,20240708,036700,1,329,1,1,0,1,640,0,0,0,0,0,301,1,2,20,322130,1
SFD001,2,4,322130,1,1,000165,20240709,20240708,035500,1,331,1,1,0,1,640,0,0,0,0,0,301,1,2,20,322130,1
SFD001,2,4,322130,1,1,000165,20240709,20240708,252800,1,337,1,1,0,1,640,0,0,0,0,0,301,1,2,20,322130,1
SFD001,2,4,322130,1,1,000165,20240709,20240708,300700,1,347,1,1,0,1,640,0,0,0,0,0,301,1,2,20,322130,1
SFD001,2,4,314270,1,1,000164,20240709,20240708,254100,1,353,1,1,0,1,300,0,0,0,0,0,,1,2,20,314270,1
SFD001,2,4,322130,1,1,000165,20240709,20240708,252500,1,358,1,1,0,1,640,0,0,0,0,0,301,1,2,20,322130,1
SFD001,2,4,322130,1,1,000165,20240709,20240708,255400,1,361,1,1,0,1,640,0,0,0,0,0,301,1,2,20,322130,1
SFD001,2,4,322130,1,1,000165,20240709,20240708,751100,1,366,1,1,0,1,640,0,0,0,0,0,301,1,2,20,322130,1
SFD001,2,4,322130,1,1,000165,20240709,20240708,754300,1,372,1,1,0,1,640,0,0,0,0,0,301,1,2,20,322130,1
SFD001,2,4,322130,1,1,000165,20240709,20240708,253800,1,380,1,1,0,1,640,0,0,0,0,0,301,1,2,20,322130,1
SFD001,2,4,322130,1,1,000165,20240709,20240708,011800,1,387,1,1,0,1,640,0,0,0,0,0,301,1,2,20,322130,1
SFD001,2,4,322130,1,1,000165,20240709,20240708,036200,1,391,1,1,0,1,640,0,0,0,0,0,301,1,2,20,322130,1
SFD001,2,4,322130,1,1,000165,20240709,20240708,810100,1,397,1,1,0,1,640,0,0,0,0,0,301,1,2,20,322130,1
SFD001,2,4,322130,1,1,000165,20240709,20240708,810000,1,401,1,1,0,1,640,0,0,0,0,0,301,1,2,20,322130,1
SFD001,2,4,322130,1,1,000165,20240709,20240708,033100,1,416,1,1,0,1,640,0,0,0,0,0,301,1,2,20,322130,1
SFD001,2,4,322130,1,1,000165,20240709,20240708,304000,1,421,1,1,0,1,640,0,0,0,0,0,301,1,2,20,322130,1
SFD001,2,4,322130,1,1,000165,20240709,20240708,223300,1,426,1,1,0,1,640,0,0,0,0,0,301,1,2,20,322130,1
SFD001,2,4,322130,1,1,000165,20240709,20240708,255700,1,428,1,1,0,1,640,0,0,0,0,0,301,1,2,20,322130,1
SFD001,2,4,322130,1,1,000165,20240709,20240708,026600,1,437,1,1,0,1,640,0,0,0,0,0,301,1,2,20,322130,1
SFD001,2,4,322130,1,1,000165,20240709,20240708,256000,1,446,1,1,0,1,640,0,0,0,0,0,301,1,2,20,322130,1
SFD001,2,4,322130,1,1,000165,20240709,20240708,255800,1,460,1,1,0,1,640,0,0,0,0,0,301,1,2,20,322130,1
SFD001,2,4,322130,1,1,000165,20240709,20240708,255300,1,461,1,1,0,1,640,0,0,0,0,0,301,1,2,20,322130,1
SFD001,2,4,322130,1,1,000165,20240709,20240708,755100,1,472,1,1,0,1,640,0,0,0,0,0,301,1,2,20,322130,1
SFD001,2,4,322130,1,1,000165,20240709,20240708,304500,1,474,1,1,0,1,640,0,0,0,0,0,301,1,2,20,322130,1
SFD001,2,4,322130,1,1,000165,20240709,20240708,303700,1,475,1,1,0,1,640,0,0,0,0,0,301,1,2,20,322130,1
SFD001,2,4,322130,1,1,000165,20240709,20240708,305900,1,478,1,1,0,1,640,0,0,0,0,0,301,1,2,20,322130,1
SFD001,2,4,322130,1,1,000165,20240709,20240708,305600,1,488,1,1,0,1,640,0,0,0,0,0,301,1,2,20,322130,1
SFD001,2,4,322130,1,1,000165,20240709,20240708,302900,1,490,1,1,0,1,640,0,0,0,0,0,301,1,2,20,322130,1
SFD001,2,4,322130,1,1,000165,20240709,20240708,302100,1,561,1,1,0,1,640,0,0,0,0,0,301,1,2,20,322130,1
