
SFD001,2,4,322130,3,2,000001,20240708,20240707,301000,1,91,1,1,0,1,640,0,0,0,0,0,301,1,2,20,322130,1
SFD001,2,4,322130,3,2,000001,20240708,20240707,840500,1,145,1,1,0,1,640,0,0,0,0,0,301,1,2,20,322130,1
SFD001,2,4,322130,3,2,000001,20240708,20240707,045800,1,216,1,1,0,1,640,0,0,0,0,0,301,1,2,20,322130,1
SFD001,2,4,322130,3,2,000001,20240708,20240707,040400,1,222,1,1,0,1,640,0,0,0,0,0,301,1,2,20,322130,1
SFD001,2,4,322130,3,2,000001,20240708,20240707,842900,1,235,1,1,0,1,640,0,0,0,0,0,301,1,2,20,322130,1
SFD001,2,4,322130,3,2,000001,20240708,20240707,840100,1,241,1,1,0,1,640,0,0,0,0,0,301,1,2,20,322130,1
SFD001,2,4,322130,3,2,000001,20240708,20240707,751000,1,249,1,1,0,1,640,0,0,0,0,0,301,1,2,20,322130,1
SFD001,2,4,322130,3,2,000001,20240708,20240707,041800,1,284,1,1,0,1,640,0,0,0,0,0,301,1,2,20,322130,1
SFD001,2,4,322130,3,2,000001,20240708,20240707,046600,1,322,1,1,0,1,640,0,0,0,0,0,301,1,2,20,322130,1
SFD001,2,4,322130,3,2,000001,20240708,20240707,044600,1,333,1,1,0,1,640,0,0,0,0,0,301,1,2,20,322130,1
SFD001,2,4,322130,3,2,000001,20240708,20240707,832000,1,362,1,1,0,1,640,0,0,0,0,0,301,1,2,20,322130,1
SFD001,2,4,322130,3,2,000001,20240708,20240707,751900,1,368,1,1,0,1,640,0,0,0,0,0,301,1,2,20,322130,1
SFD001,2,4,322130,3,2,000001,20240708,20240707,300600,1,376,1,1,0,1,640,0,0,0,0,0,301,1,2,20,322130,1
SFD001,2,4,322130,3,2,000001,20240708,20240707,042700,1,394,1,1,0,1,640,0,0,0,0,0,301,1,2,20,322130,1
SFD001,2,4,322130,3,2,000001,20240708,20240707,042300,1,396,1,1,0,1,640,0,0,0,0,0,301,1,2,20,322130,1
SFD001,2,4,322130,3,2,000001,20240708,20240707,041100,1,400,1,1,0,1,640,0,0,0,0,0,301,1,2,20,322130,1
SFD001,2,4,322130,3,2,000001,20240708,20240707,040600,1,410,1,1,0,1,640,0,0,0,0,0,301,1,2,20,322130,1
SFD001,2,4,322130,3,2,000001,20240708,20240707,305000,1,429,1,1,0,1,640,0,0,0,0,0,301,1,2,20,322130,1
