
SFD001,2,4,322130,1,1,000359,20240706,20240705,252900,1,21,1,1,0,1,640,0,0,0,0,0,301,1,2,20,322130,1
SFD001,2,4,322130,1,1,000359,20240706,20240705,751700,1,24,1,1,0,1,640,0,0,0,0,0,301,1,2,20,322130,1
SFD001,2,4,322130,1,1,000359,20240706,20240705,754100,1,38,1,1,0,1,640,0,0,0,0,0,301,1,2,20,322130,1
SFD001,2,4,322130,1,1,000359,20240706,20240705,254200,1,42,1,1,0,1,640,0,0,0,0,0,301,1,2,20,322130,1
SFD001,2,4,322130,1,1,000359,20240706,20240705,303200,1,49,1,1,0,1,640,0,0,0,0,0,301,1,2,20,322130,1
SFD001,2,4,322130,1,1,000359,20240706,20240705,300400,1,53,1,1,0,1,640,0,0,0,0,0,301,1,2,20,322130,1
SFD001,2,4,322130,1,1,000359,20240706,20240705,305800,1,56,1,1,0,1,640,0,0,0,0,0,301,1,2,20,322130,1
SFD001,2,4,322130,1,1,000359,20240706,20240705,305700,1,64,1,1,0,1,640,0,0,0,0,0,301,1,2,20,322130,1
SFD001,2,4,322130,1,1,000359,20240706,20240705,308300,1,66,1,1,0,1,640,0,0,0,0,0,301,1,2,20,322130,1
SFD001,2,4,314270,1,1,000358,20240706,20240705,301900,1,129,1,1,0,1,300,0,0,0,0,0,,1,2,20,314270,1
SFD001,2,4,322130,1,1,000359,20240706,20240705,301900,1,129,1,1,0,1,640,0,0,0,0,0,301,1,2,20,322130,1
SFD001,2,4,314270,1,1,000358,20240706,20240705,302300,1,133,1,1,0,1,300,0,0,0,0,0,,1,2,20,314270,1
SFD001,2,4,322130,1,1,000359,20240706,20240705,831500,1,141,1,1,0,1,640,0,0,0,0,0,301,1,2,20,322130,1
SFD001,2,4,322130,1,1,000359,20240706,20240705,751400,1,175,1,1,0,1,640,0,0,0,0,0,301,1,2,20,322130,1
SFD001,2,4,322130,1,1,000359,20240706,20240705,304600,1,181,1,1,0,1,640,0,0,0,0,0,301,1,2,20,322130,1
