
SFD001,1,4,310331,1,1,000067,20240704,20240703,221400,1,2,1,1,0,3,320,0,0,0,0,0,301,1,2,20,310331,1
SFD001,1,4,310361,1,1,000068,20240704,20240703,221400,1,2,1,1,0,2,315,0,0,0,0,0,301,1,2,20,310361,1
SFD001,1,4,310371,1,1,000069,20240704,20240703,221400,1,2,1,1,0,2,450,0,0,0,0,0,301,1,2,20,310371,1
SFD001,1,4,310381,2,1,000025,20240704,20240703,221400,1,2,1,1,0,3,260,0,0,0,0,0,301,1,2,20,310381,1
SFD001,1,4,310392,4,1,000026,20240704,20240703,221400,1,2,1,1,0,8,400,0,0,0,0,0,301,1,2,20,310392,1
SFD001,1,4,311381,1,1,000066,20240704,20240703,221400,1,2,1,1,1,4,0,88,0,0,0,0,301,1,2,20,311381,1
SFD001,1,4,311421,2,1,000027,20240704,20240703,221400,1,2,1,1,1,2,0,92,0,0,0,0,301,1,2,20,311421,1
SFD001,1,4,322781,1,1,000070,20240704,20240703,221400,1,2,1,1,0,2,1250,0,0,0,0,0,301,1,2,20,322781,1
SFD001,1,4,310000,1,1,000073,20240704,20240703,220500,1,3,1,1,1,2,0,99,0,0,0,0,301,1,2,20,310000,1
SFD001,1,4,310202,1,1,000065,20240704,20240703,220500,1,3,1,1,0,2,480,0,0,0,0,0,301,1,2,20,310202,1
SFD001,1,4,310361,1,1,000068,20240704,20240703,220500,1,3,1,1,0,2,315,0,0,0,0,0,301,1,2,20,310361,1
SFD001,1,4,310381,2,1,000025,20240704,20240703,220500,1,3,1,1,0,5,260,0,0,0,0,0,301,1,2,20,310381,1
SFD001,1,4,310392,2,1,000026,20240704,20240703,220500,1,3,1,1,0,3,400,0,0,0,0,0,301,1,2,20,310392,1
SFD001,1,4,310471,1,1,000064,20240704,20240703,220500,1,3,1,1,0,1,505,0,0,0,0,0,301,1,2,20,310471,1
SFD001,1,4,311381,1,1,000066,20240704,20240703,220500,1,3,1,1,1,9,0,88,0,0,0,0,301,1,2,20,311381,1
SFD001,1,4,311421,2,1,000027,20240704,20240703,220500,1,3,1,1,1,3,0,92,0,0,0,0,301,1,2,20,311421,1
SFD001,1,4,321874,1,1,000075,20240704,20240703,220500,1,3,1,1,1,1,0,99,0,0,0,0,301,1,2,20,321874,1
SFD001,1,4,321876,1,1,000074,20240704,20240703,220500,1,3,1,1,0,1,720,0,0,0,0,0,301,1,2,20,321876,1
SFD001,1,4,322131,1,1,000072,20240704,20240703,220500,1,3,1,1,0,1,640,0,0,0,0,0,301,1,2,20,322131,1
SFD001,1,4,322781,1,1,000070,20240704,20240703,220500,1,3,1,1,0,1,1250,0,0,0,0,0,301,1,2,20,322781,1
SFD001,1,4,322816,1,1,000076,20240704,20240703,220500,1,3,1,1,0,2,680,0,0,0,0,0,,1,2,20,322816,1
SFD001,1,4,322934,1,1,000071,20240704,20240703,220500,1,3,1,1,0,1,1060,0,0,0,0,0,301,1,2,20,322934,1
SFD001,1,4,310202,1,1,000065,20240704,20240703,220600,1,6,1,1,0,2,480,0,0,0,0,0,301,1,2,20,310202,1
SFD001,1,4,310331,1,1,000067,20240704,20240703,220600,1,6,1,1,0,1,320,0,0,0,0,0,301,1,2,20,310331,1
SFD001,1,4,310361,1,1,000068,20240704,20240703,220600,1,6,1,1,0,2,315,0,0,0,0,0,301,1,2,20,310361,1
SFD001,1,4,310381,2,1,000025,20240704,20240703,220600,1,6,1,1,0,2,260,0,0,0,0,0,301,1,2,20,310381,1
SFD001,1,4,310392,2,1,000026,20240704,20240703,220600,1,6,1,1,0,2,400,0,0,0,0,0,301,1,2,20,310392,1
SFD001,1,4,310471,1,1,000064,20240704,20240703,220600,1,6,1,1,0,2,505,0,0,0,0,0,301,1,2,20,310471,1
SFD001,1,4,311381,1,1,000066,20240704,20240703,220600,1,6,1,1,1,3,0,88,0,0,0,0,301,1,2,20,311381,1
SFD001,1,4,311421,2,1,000027,20240704,20240703,220600,1,6,1,1,1,1,0,92,0,0,0,0,301,1,2,20,311421,1
SFD001,1,4,322131,1,1,000072,20240704,20240703,220600,1,6,1,1,0,1,640,0,0,0,0,0,301,1,2,20,322131,1
SFD001,1,4,322781,1,1,000070,20240704,20240703,220600,1,6,1,1,0,1,1250,0,0,0,0,0,301,1,2,20,322781,1
SFD001,1,4,322934,1,1,000071,20240704,20240703,220600,1,6,1,1,0,1,1060,0,0,0,0,0,301,1,2,20,322934,1
SFD001,1,4,310202,1,1,000065,20240704,20240703,220000,1,8,1,1,0,2,480,0,0,0,0,0,301,1,2,20,310202,1
SFD001,1,4,310331,1,1,000067,20240704,20240703,220000,1,8,1,1,0,1,320,0,0,0,0,0,301,1,2,20,310331,1
SFD001,1,4,310361,1,1,000068,20240704,20240703,220000,1,8,1,1,0,2,315,0,0,0,0,0,301,1,2,20,310361,1
SFD001,1,4,310381,2,1,000025,20240704,20240703,220000,1,8,1,1,0,5,260,0,0,0,0,0,301,1,2,20,310381,1
SFD001,1,4,310392,2,1,000026,20240704,20240703,220000,1,8,1,1,0,17,400,0,0,0,0,0,301,1,2,20,310392,1
SFD001,1,4,310471,1,1,000064,20240704,20240703,220000,1,8,1,1,0,3,505,0,0,0,0,0,301,1,2,20,310471,1
SFD001,1,4,311381,1,1,000066,20240704,20240703,220000,1,8,1,1,1,4,0,88,0,0,0,0,301,1,2,20,311381,1
SFD001,1,4,311421,2,1,000027,20240704,20240703,220000,1,8,1,1,1,10,0,92,0,0,0,0,301,1,2,20,311421,1
SFD001,1,4,322781,1,1,000070,20240704,20240703,220000,1,8,1,1,0,1,1250,0,0,0,0,0,301,1,2,20,322781,1
SFD001,1,4,310000,1,1,000073,20240704,20240703,222500,1,10,1,1,1,1,0,99,0,0,0,0,301,1,2,20,310000,1
SFD001,1,4,310202,1,1,000065,20240704,20240703,222500,1,10,1,1,0,3,480,0,0,0,0,0,301,1,2,20,310202,1
SFD001,1,4,310331,1,1,000067,20240704,20240703,222500,1,10,1,1,0,4,320,0,0,0,0,0,301,1,2,20,310331,1
SFD001,1,4,310361,1,1,000068,20240704,20240703,222500,1,10,1,1,0,2,315,0,0,0,0,0,301,1,2,20,310361,1
SFD001,1,4,310371,1,1,000069,20240704,20240703,222500,1,10,1,1,0,3,450,0,0,0,0,0,301,1,2,20,310371,1
SFD001,1,4,310381,2,1,000025,20240704,20240703,222500,1,10,1,1,0,8,260,0,0,0,0,0,301,1,2,20,310381,1
